,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square
870,1340370000,,,,,,,,
871,1340370060,,,,,,,,
872,1340370120,,,,,,,,
873,1340370180,,,,,,,,
874,1340370240,,,,,,,,
875,1340370300,,,,,,,,
876,1340370360,,,,,,,,
877,1340370420,,,,,,,,
878,1340370480,,,,,,,,
879,1340370540,,,,,,,,
880,1340370600,,,,,,,,
881,1340370660,,,,,,,,
882,1340370720,,,,,,,,
883,1340370780,,,,,,,,
884,1340370840,,,,,,,,
885,1340370900,,,,,,,,
886,1340370960,,,,,,,,
887,1340371020,,,,,,,,
888,1340371080,,,,,,,,
889,1340371140,,,,,,,,
890,1340371200,,,,,,,,
891,1340371260,,,,,,,,
892,1340371320,,,,,,,,
893,1340371380,,,,,,,,
894,1340371440,,,,,,,,
895,1340371500,,,,,,,,
896,1340371560,,,,,,,,
897,1340371620,,,,,,,,
898,1340371680,,,,,,,,
899,1340371740,,,,,,,,
900,1340371800,,,,,,,,
901,1340371860,,,,,,,,
902,1340371920,,,,,,,,
903,1340371980,,,,,,,,
904,1340372040,,,,,,,,
905,1340372100,,,,,,,,
906,1340372160,,,,,,,,
907,1340372220,,,,,,,,
908,1340372280,,,,,,,,
909,1340372340,,,,,,,,
910,1340372400,,,,,,,,
911,1340372460,,,,,,,,
912,1340372520,,,,,,,,
913,1340372580,,,,,,,,
914,1340372640,,,,,,,,
915,1340372700,,,,,,,,
916,1340372760,,,,,,,,
917,1340372820,,,,,,,,
918,1340372880,,,,,,,,
919,1340372940,,,,,,,,
920,1340373000,,,,,,,,
921,1340373060,,,,,,,,
922,1340373120,,,,,,,,
923,1340373180,,,,,,,,
924,1340373240,,,,,,,,
925,1340373300,,,,,,,,
926,1340373360,,,,,,,,
927,1340373420,,,,,,,,
928,1340373480,,,,,,,,
929,1340373540,,,,,,,,
930,1340373600,,,,,,,,
931,1340373660,,,,,,,,
932,1340373720,,,,,,,,
933,1340373780,6.6,6.6,6.6,6.6,1.946593,12.8475138,6.6,3.789224307649
934,1340373840,,,,,,,,
935,1340373900,,,,,,,,
936,1340373960,,,,,,,,
937,1340374020,,,,,,,,
938,1340374080,,,,,,,,
939,1340374140,,,,,,,,
940,1340374200,,,,,,,,
941,1340374260,,,,,,,,
942,1340374320,,,,,,,,
943,1340374380,,,,,,,,
944,1340374440,6.61,6.61,6.61,6.61,8.57679,56.6925819,6.61,73.56132670410001
945,1340374500,6.61,6.61,6.61,6.61,1.49409984,9.875999942,6.61,2.2323343318880258
946,1340374560,,,,,,,,
947,1340374620,,,,,,,,
948,1340374680,,,,,,,,
949,1340374740,,,,,,,,
950,1340374800,,,,,,,,
951,1340374860,6.6,6.6,6.6,6.6,4.8,31.68,6.6,23.04
952,1340374920,6.6,6.6,6.59,6.59,46.76466,308.5522409,6.597978919,2186.9334249156
953,1340374980,6.59,6.59,6.59,6.59,6.53194,43.0454846,6.59,42.666240163599994
954,1340375040,6.59,6.59,6.59,6.59,6.50001,42.8350659,6.59,42.25013000009999
955,1340375100,6.59,6.59,6.58,6.58,29.1428015,191.9860622,6.587769614,849.3028792684023
956,1340375160,6.58,6.58,6.58,6.58,3.19797622,21.04268353,6.58,10.227051903685489
957,1340375220,,,,,,,,
958,1340375280,6.56,6.56,6.56,6.56,1.16303727,7.629524491,6.56,1.3526556914090528
959,1340375340,,,,,,,,
960,1340375400,,,,,,,,
961,1340375460,,,,,,,,
962,1340375520,,,,,,,,
963,1340375580,,,,,,,,
964,1340375640,,,,,,,,
965,1340375700,,,,,,,,
966,1340375760,,,,,,,,
967,1340375820,,,,,,,,
968,1340375880,,,,,,,,
969,1340375940,,,,,,,,
970,1340376000,,,,,,,,
971,1340376060,,,,,,,,
972,1340376120,,,,,,,,
973,1340376180,,,,,,,,
974,1340376240,,,,,,,,
975,1340376300,6.56,6.56,6.56,6.56,0.9,5.904,6.56,0.81
976,1340376360,,,,,,,,
977,1340376420,,,,,,,,
978,1340376480,,,,,,,,
979,1340376540,,,,,,,,
980,1340376600,,,,,,,,
981,1340376660,,,,,,,,
982,1340376720,6.56,6.56,6.56,6.56,5.0,32.8,6.56,25.0
983,1340376780,,,,,,,,
984,1340376840,,,,,,,,
985,1340376900,,,,,,,,
986,1340376960,,,,,,,,
987,1340377020,,,,,,,,
988,1340377080,,,,,,,,
989,1340377140,,,,,,,,
990,1340377200,,,,,,,,
991,1340377260,,,,,,,,
992,1340377320,,,,,,,,
993,1340377380,,,,,,,,
994,1340377440,6.56,6.56,6.56,6.56,6.49943,42.6362608,6.56,42.2425903249
995,1340377500,6.56,6.56,6.56,6.56,0.75704491,4.96621461,6.56,0.573116995756908
996,1340377560,6.55,6.55,6.54,6.54,0.9,5.891,6.545555556,0.81
997,1340377620,6.54,6.54,6.54,6.54,1.10366972,7.217999969,6.54,1.2180868508448786
998,1340377680,,,,,,,,
999,1340377740,6.53,6.53,6.53,6.53,0.3,1.959,6.53,0.09
1000,1340377800,,,,,,,,
1001,1340377860,6.53,6.53,6.53,6.53,10.0,65.3,6.53,100.0
1002,1340377920,,,,,,,,
1003,1340377980,,,,,,,,
1004,1340378040,,,,,,,,
1005,1340378100,,,,,,,,
1006,1340378160,,,,,,,,
1007,1340378220,,,,,,,,
1008,1340378280,,,,,,,,
1009,1340378340,,,,,,,,
1010,1340378400,,,,,,,,
1011,1340378460,,,,,,,,
1012,1340378520,,,,,,,,
1013,1340378580,,,,,,,,
1014,1340378640,,,,,,,,
1015,1340378700,6.53,6.53,6.53,6.53,0.2,1.306,6.53,0.04000000000000001
1016,1340378760,,,,,,,,
1017,1340378820,,,,,,,,
1018,1340378880,,,,,,,,
1019,1340378940,,,,,,,,
1020,1340379000,,,,,,,,
1021,1340379060,6.54,6.54,6.54,6.54,0.7,4.578,6.54,0.48999999999999994
1022,1340379120,,,,,,,,
1023,1340379180,,,,,,,,
1024,1340379240,,,,,,,,
1025,1340379300,6.54,6.56,6.54,6.56,16.36456537,107.1984635,6.550645318,267.79899974900326
1026,1340379360,,,,,,,,
1027,1340379420,,,,,,,,
1028,1340379480,,,,,,,,
1029,1340379540,,,,,,,,
1030,1340379600,,,,,,,,
1031,1340379660,,,,,,,,
1032,1340379720,,,,,,,,
1033,1340379780,,,,,,,,
1034,1340379840,,,,,,,,
1035,1340379900,6.56,6.56,6.56,6.56,3.19329419,20.94800989,6.56,10.197127783887757
1036,1340379960,6.56,6.56,6.53,6.53,13.41029179,87.58140656,6.530909837,179.83592589294142
1037,1340380020,6.53,6.53,6.51,6.51,16.00309819,104.4821667,6.528871186,256.09915167878125
1038,1340380080,6.5,6.5,6.5,6.5,6.98174068,45.38131442,6.5,48.744702922766855
1039,1340380140,,,,,,,,
1040,1340380200,,,,,,,,
1041,1340380260,,,,,,,,
1042,1340380320,6.5,6.5,6.49,6.49,1.59895583,10.38790593,6.496680981,2.556659746290989
1043,1340380380,6.49,6.49,6.48,6.48,6.91194487,44.81475835,6.483668373,47.77498188591932
1044,1340380440,,,,,,,,
1045,1340380500,,,,,,,,
1046,1340380560,,,,,,,,
1047,1340380620,,,,,,,,
1048,1340380680,,,,,,,,
1049,1340380740,,,,,,,,
1050,1340380800,,,,,,,,
1051,1340380860,,,,,,,,
1052,1340380920,,,,,,,,
1053,1340380980,,,,,,,,
1054,1340381040,6.48,6.48,6.48,6.48,11.0,71.28,6.48,121.0
1055,1340381100,,,,,,,,
1056,1340381160,,,,,,,,
1057,1340381220,,,,,,,,
1058,1340381280,6.57,6.61,6.57,6.61,31.0,204.3917495,6.593282242,961.0
1059,1340381340,,,,,,,,
1060,1340381400,,,,,,,,
1061,1340381460,,,,,,,,
1062,1340381520,,,,,,,,
1063,1340381580,,,,,,,,
1064,1340381640,,,,,,,,
1065,1340381700,,,,,,,,
1066,1340381760,,,,,,,,
1067,1340381820,,,,,,,,
1068,1340381880,,,,,,,,
1069,1340381940,,,,,,,,
1070,1340382000,,,,,,,,
1071,1340382060,,,,,,,,
1072,1340382120,,,,,,,,
1073,1340382180,,,,,,,,
1074,1340382240,,,,,,,,
1075,1340382300,,,,,,,,
1076,1340382360,,,,,,,,
1077,1340382420,,,,,,,,
1078,1340382480,,,,,,,,
1079,1340382540,,,,,,,,
1080,1340382600,,,,,,,,
1081,1340382660,6.56,6.56,6.56,6.56,1.0,6.56,6.56,1.0
1082,1340382720,,,,,,,,
1083,1340382780,,,,,,,,
1084,1340382840,,,,,,,,
1085,1340382900,,,,,,,,
1086,1340382960,,,,,,,,
1087,1340383020,,,,,,,,
1088,1340383080,,,,,,,,
1089,1340383140,,,,,,,,
1090,1340383200,,,,,,,,
1091,1340383260,,,,,,,,
1092,1340383320,,,,,,,,
1093,1340383380,,,,,,,,
1094,1340383440,,,,,,,,
1095,1340383500,,,,,,,,
1096,1340383560,,,,,,,,
1097,1340383620,,,,,,,,
1098,1340383680,,,,,,,,
1099,1340383740,,,,,,,,
1100,1340383800,,,,,,,,
1101,1340383860,,,,,,,,
1102,1340383920,,,,,,,,
1103,1340383980,,,,,,,,
1104,1340384040,,,,,,,,
1105,1340384100,,,,,,,,
1106,1340384160,,,,,,,,
1107,1340384220,,,,,,,,
1108,1340384280,,,,,,,,
1109,1340384340,,,,,,,,
1110,1340384400,,,,,,,,
1111,1340384460,,,,,,,,
1112,1340384520,6.56,6.56,6.56,6.56,2.41322924,15.83078381,6.56,5.8236753647909785
1113,1340384580,6.6,6.6,6.6,6.6,5.18673279,34.23243641,6.6,26.90219703486118
1114,1340384640,,,,,,,,
1115,1340384700,6.61,6.65,6.61,6.65,30.0255639,199.0104499,6.628033718,901.5344875129833
1116,1340384760,,,,,,,,
1117,1340384820,,,,,,,,
1118,1340384880,,,,,,,,
1119,1340384940,,,,,,,,
1120,1340385000,,,,,,,,
1121,1340385060,,,,,,,,
1122,1340385120,,,,,,,,
1123,1340385180,,,,,,,,
1124,1340385240,,,,,,,,
1125,1340385300,,,,,,,,
1126,1340385360,,,,,,,,
1127,1340385420,,,,,,,,
1128,1340385480,,,,,,,,
1129,1340385540,,,,,,,,
1130,1340385600,,,,,,,,
1131,1340385660,,,,,,,,
1132,1340385720,,,,,,,,
1133,1340385780,,,,,,,,
1134,1340385840,,,,,,,,
1135,1340385900,,,,,,,,
1136,1340385960,,,,,,,,
1137,1340386020,,,,,,,,
1138,1340386080,,,,,,,,
1139,1340386140,,,,,,,,
1140,1340386200,,,,,,,,
1141,1340386260,,,,,,,,
1142,1340386320,,,,,,,,
1143,1340386380,,,,,,,,
1144,1340386440,,,,,,,,
1145,1340386500,,,,,,,,
1146,1340386560,,,,,,,,
1147,1340386620,,,,,,,,
1148,1340386680,,,,,,,,
1149,1340386740,,,,,,,,
1150,1340386800,,,,,,,,
1151,1340386860,,,,,,,,
1152,1340386920,,,,,,,,
1153,1340386980,,,,,,,,
1154,1340387040,,,,,,,,
1155,1340387100,,,,,,,,
1156,1340387160,,,,,,,,
1157,1340387220,,,,,,,,
1158,1340387280,,,,,,,,
1159,1340387340,,,,,,,,
1160,1340387400,,,,,,,,
1161,1340387460,,,,,,,,
1162,1340387520,,,,,,,,
1163,1340387580,,,,,,,,
1164,1340387640,6.64,6.64,6.63,6.63,8.23822318,54.65355198,6.634143162,67.86832116348931
1165,1340387700,,,,,,,,
1166,1340387760,,,,,,,,
1167,1340387820,,,,,,,,
1168,1340387880,,,,,,,,
1169,1340387940,,,,,,,,
1170,1340388000,,,,,,,,
1171,1340388060,,,,,,,,
1172,1340388120,,,,,,,,
1173,1340388180,,,,,,,,
1174,1340388240,,,,,,,,
1175,1340388300,,,,,,,,
1176,1340388360,,,,,,,,
1177,1340388420,,,,,,,,
1178,1340388480,,,,,,,,
1179,1340388540,,,,,,,,
1180,1340388600,,,,,,,,
1181,1340388660,,,,,,,,
1182,1340388720,,,,,,,,
1183,1340388780,,,,,,,,
1184,1340388840,,,,,,,,
1185,1340388900,,,,,,,,
1186,1340388960,,,,,,,,
1187,1340389020,6.63,6.63,6.63,6.63,1.0,6.63,6.63,1.0
1188,1340389080,,,,,,,,
1189,1340389140,,,,,,,,
1190,1340389200,,,,,,,,
1191,1340389260,,,,,,,,
1192,1340389320,,,,,,,,
1193,1340389380,,,,,,,,
1194,1340389440,,,,,,,,
1195,1340389500,,,,,,,,
1196,1340389560,,,,,,,,
1197,1340389620,,,,,,,,
1198,1340389680,,,,,,,,
1199,1340389740,6.62,6.62,6.62,6.62,2.0,13.24,6.62,4.0
1200,1340389800,,,,,,,,
1201,1340389860,,,,,,,,
1202,1340389920,,,,,,,,
1203,1340389980,,,,,,,,
1204,1340390040,,,,,,,,
1205,1340390100,,,,,,,,
1206,1340390160,,,,,,,,
1207,1340390220,,,,,,,,
1208,1340390280,,,,,,,,
1209,1340390340,,,,,,,,
1210,1340390400,,,,,,,,
1211,1340390460,,,,,,,,
1212,1340390520,,,,,,,,
1213,1340390580,,,,,,,,
1214,1340390640,,,,,,,,
1215,1340390700,,,,,,,,
1216,1340390760,,,,,,,,
1217,1340390820,,,,,,,,
1218,1340390880,,,,,,,,
1219,1340390940,,,,,,,,
1220,1340391000,,,,,,,,
1221,1340391060,,,,,,,,
1222,1340391120,,,,,,,,
1223,1340391180,,,,,,,,
1224,1340391240,,,,,,,,
1225,1340391300,,,,,,,,
1226,1340391360,,,,,,,,
1227,1340391420,,,,,,,,
1228,1340391480,,,,,,,,
1229,1340391540,,,,,,,,
1230,1340391600,6.62,6.62,6.62,6.62,1.71534404,11.35557755,6.62,2.9424051755635214
1231,1340391660,,,,,,,,
1232,1340391720,,,,,,,,
1233,1340391780,,,,,,,,
1234,1340391840,,,,,,,,
1235,1340391900,,,,,,,,
1236,1340391960,,,,,,,,
1237,1340392020,,,,,,,,
1238,1340392080,,,,,,,,
1239,1340392140,,,,,,,,
1240,1340392200,,,,,,,,
1241,1340392260,6.61,6.61,6.61,6.61,3.41322924,22.56144528,6.61,11.650133844790979
1242,1340392320,,,,,,,,
1243,1340392380,,,,,,,,
1244,1340392440,,,,,,,,
1245,1340392500,6.6,6.6,6.59,6.59,5.55019434,36.60991299,6.596149747,30.804657211768035
1246,1340392560,,,,,,,,
1247,1340392620,,,,,,,,
1248,1340392680,,,,,,,,
1249,1340392740,,,,,,,,
1250,1340392800,,,,,,,,
1251,1340392860,,,,,,,,
1252,1340392920,,,,,,,,
1253,1340392980,,,,,,,,
1254,1340393040,,,,,,,,
1255,1340393100,,,,,,,,
1256,1340393160,,,,,,,,
1257,1340393220,,,,,,,,
1258,1340393280,,,,,,,,
1259,1340393340,,,,,,,,
1260,1340393400,,,,,,,,
1261,1340393460,,,,,,,,
1262,1340393520,,,,,,,,
1263,1340393580,,,,,,,,
1264,1340393640,,,,,,,,
1265,1340393700,,,,,,,,
1266,1340393760,,,,,,,,
1267,1340393820,,,,,,,,
1268,1340393880,,,,,,,,
1269,1340393940,,,,,,,,
1270,1340394000,,,,,,,,
1271,1340394060,,,,,,,,
1272,1340394120,,,,,,,,
1273,1340394180,,,,,,,,
1274,1340394240,,,,,,,,
1275,1340394300,,,,,,,,
1276,1340394360,,,,,,,,
1277,1340394420,,,,,,,,
1278,1340394480,,,,,,,,
1279,1340394540,,,,,,,,
1280,1340394600,,,,,,,,
1281,1340394660,,,,,,,,
1282,1340394720,,,,,,,,
1283,1340394780,,,,,,,,
1284,1340394840,,,,,,,,
1285,1340394900,,,,,,,,
1286,1340394960,,,,,,,,
1287,1340395020,,,,,,,,
1288,1340395080,,,,,,,,
1289,1340395140,,,,,,,,
1290,1340395200,,,,,,,,
1291,1340395260,,,,,,,,
1292,1340395320,,,,,,,,
1293,1340395380,,,,,,,,
1294,1340395440,,,,,,,,
1295,1340395500,,,,,,,,
1296,1340395560,,,,,,,,
1297,1340395620,,,,,,,,
1298,1340395680,,,,,,,,
1299,1340395740,,,,,,,,
1300,1340395800,,,,,,,,
1301,1340395860,,,,,,,,
1302,1340395920,,,,,,,,
1303,1340395980,,,,,,,,
1304,1340396040,,,,,,,,
1305,1340396100,,,,,,,,
1306,1340396160,,,,,,,,
1307,1340396220,,,,,,,,
1308,1340396280,,,,,,,,
1309,1340396340,,,,,,,,
1310,1340396400,,,,,,,,
1311,1340396460,,,,,,,,
1312,1340396520,,,,,,,,
1313,1340396580,,,,,,,,
1314,1340396640,,,,,,,,
1315,1340396700,,,,,,,,
1316,1340396760,,,,,,,,
1317,1340396820,,,,,,,,
1318,1340396880,,,,,,,,
1319,1340396940,,,,,,,,
1320,1340397000,,,,,,,,
1321,1340397060,,,,,,,,
1322,1340397120,,,,,,,,
1323,1340397180,,,,,,,,
1324,1340397240,,,,,,,,
1325,1340397300,,,,,,,,
1326,1340397360,,,,,,,,
1327,1340397420,,,,,,,,
1328,1340397480,,,,,,,,
1329,1340397540,,,,,,,,
1330,1340397600,,,,,,,,
1331,1340397660,,,,,,,,
1332,1340397720,,,,,,,,
1333,1340397780,,,,,,,,
1334,1340397840,,,,,,,,
1335,1340397900,,,,,,,,
1336,1340397960,,,,,,,,
1337,1340398020,,,,,,,,
1338,1340398080,,,,,,,,
1339,1340398140,,,,,,,,
1340,1340398200,,,,,,,,
1341,1340398260,,,,,,,,
1342,1340398320,,,,,,,,
1343,1340398380,,,,,,,,
1344,1340398440,,,,,,,,
1345,1340398500,,,,,,,,
1346,1340398560,,,,,,,,
1347,1340398620,,,,,,,,
1348,1340398680,,,,,,,,
1349,1340398740,,,,,,,,
1350,1340398800,,,,,,,,
1351,1340398860,,,,,,,,
1352,1340398920,,,,,,,,
1353,1340398980,,,,,,,,
1354,1340399040,,,,,,,,
1355,1340399100,,,,,,,,
1356,1340399160,,,,,,,,
1357,1340399220,,,,,,,,
1358,1340399280,,,,,,,,
1359,1340399340,,,,,,,,
1360,1340399400,,,,,,,,
1361,1340399460,,,,,,,,
1362,1340399520,,,,,,,,
1363,1340399580,6.61,6.61,6.61,6.61,8.23822318,54.45465522,6.61,67.86832116348931
1364,1340399640,,,,,,,,
1365,1340399700,,,,,,,,
1366,1340399760,,,,,,,,
1367,1340399820,,,,,,,,
1368,1340399880,,,,,,,,
1369,1340399940,,,,,,,,
1370,1340400000,6.61,6.61,6.61,6.61,2.00890827,13.27888367,6.61,4.035712437274393
1371,1340400060,,,,,,,,
1372,1340400120,,,,,,,,
1373,1340400180,,,,,,,,
1374,1340400240,6.62,6.62,6.62,6.62,3.41322924,22.59557757,6.62,11.650133844790979
1375,1340400300,,,,,,,,
1376,1340400360,,,,,,,,
1377,1340400420,,,,,,,,
1378,1340400480,,,,,,,,
1379,1340400540,,,,,,,,
1380,1340400600,6.62,6.62,6.62,6.62,28.861,191.05982,6.62,832.9573210000001
1381,1340400660,,,,,,,,
1382,1340400720,,,,,,,,
1383,1340400780,,,,,,,,
1384,1340400840,6.65,6.65,6.65,6.65,10.61350601,70.57981497,6.65,112.64650982430612
1385,1340400900,,,,,,,,
1386,1340400960,,,,,,,,
1387,1340401020,,,,,,,,
1388,1340401080,,,,,,,,
1389,1340401140,,,,,,,,
1390,1340401200,,,,,,,,
1391,1340401260,,,,,,,,
1392,1340401320,,,,,,,,
1393,1340401380,,,,,,,,
1394,1340401440,,,,,,,,
1395,1340401500,6.66,6.66,6.66,6.66,10.22998772,68.13171822,6.66,104.65264875135081
1396,1340401560,,,,,,,,
1397,1340401620,,,,,,,,
1398,1340401680,,,,,,,,
1399,1340401740,,,,,,,,
1400,1340401800,,,,,,,,
1401,1340401860,,,,,,,,
1402,1340401920,,,,,,,,
1403,1340401980,,,,,,,,
1404,1340402040,,,,,,,,
1405,1340402100,,,,,,,,
1406,1340402160,6.67,6.67,6.67,6.67,8.6215428,57.50569048,6.67,74.33100025223185
1407,1340402220,,,,,,,,
1408,1340402280,,,,,,,,
1409,1340402340,,,,,,,,
1410,1340402400,,,,,,,,
1411,1340402460,,,,,,,,
1412,1340402520,,,,,,,,
1413,1340402580,,,,,,,,
1414,1340402640,,,,,,,,
1415,1340402700,,,,,,,,
1416,1340402760,,,,,,,,
1417,1340402820,,,,,,,,
1418,1340402880,,,,,,,,
1419,1340402940,,,,,,,,
1420,1340403000,,,,,,,,
1421,1340403060,,,,,,,,
1422,1340403120,,,,,,,,
1423,1340403180,,,,,,,,
1424,1340403240,,,,,,,,
1425,1340403300,,,,,,,,
1426,1340403360,,,,,,,,
1427,1340403420,,,,,,,,
1428,1340403480,,,,,,,,
1429,1340403540,,,,,,,,
1430,1340403600,,,,,,,,
1431,1340403660,,,,,,,,
1432,1340403720,,,,,,,,
1433,1340403780,,,,,,,,
1434,1340403840,,,,,,,,
1435,1340403900,,,,,,,,
1436,1340403960,,,,,,,,
1437,1340404020,,,,,,,,
1438,1340404080,,,,,,,,
1439,1340404140,,,,,,,,
1440,1340404200,,,,,,,,
1441,1340404260,,,,,,,,
1442,1340404320,,,,,,,,
1443,1340404380,,,,,,,,
1444,1340404440,,,,,,,,
1445,1340404500,,,,,,,,
1446,1340404560,,,,,,,,
1447,1340404620,,,,,,,,
1448,1340404680,,,,,,,,
1449,1340404740,,,,,,,,
1450,1340404800,,,,,,,,
1451,1340404860,,,,,,,,
1452,1340404920,6.59,6.59,6.59,6.59,2.0,13.18,6.59,4.0
1453,1340404980,,,,,,,,
1454,1340405040,,,,,,,,
1455,1340405100,,,,,,,,
1456,1340405160,,,,,,,,
1457,1340405220,,,,,,,,
1458,1340405280,,,,,,,,
1459,1340405340,,,,,,,,
1460,1340405400,,,,,,,,
1461,1340405460,,,,,,,,
1462,1340405520,,,,,,,,
1463,1340405580,,,,,,,,
1464,1340405640,,,,,,,,
1465,1340405700,,,,,,,,
1466,1340405760,,,,,,,,
1467,1340405820,,,,,,,,
1468,1340405880,,,,,,,,
1469,1340405940,,,,,,,,
1470,1340406000,,,,,,,,
1471,1340406060,,,,,,,,
1472,1340406120,,,,,,,,
1473,1340406180,,,,,,,,
1474,1340406240,,,,,,,,
1475,1340406300,,,,,,,,
1476,1340406360,,,,,,,,
1477,1340406420,,,,,,,,
1478,1340406480,,,,,,,,
1479,1340406540,,,,,,,,
1480,1340406600,,,,,,,,
1481,1340406660,,,,,,,,
1482,1340406720,,,,,,,,
1483,1340406780,,,,,,,,
1484,1340406840,,,,,,,,
1485,1340406900,,,,,,,,
1486,1340406960,,,,,,,,
1487,1340407020,,,,,,,,
1488,1340407080,,,,,,,,
1489,1340407140,,,,,,,,
1490,1340407200,,,,,,,,
1491,1340407260,,,,,,,,
1492,1340407320,,,,,,,,
1493,1340407380,,,,,,,,
1494,1340407440,,,,,,,,
1495,1340407500,,,,,,,,
1496,1340407560,,,,,,,,
1497,1340407620,,,,,,,,
1498,1340407680,,,,,,,,
1499,1340407740,,,,,,,,
1500,1340407800,,,,,,,,
1501,1340407860,,,,,,,,
1502,1340407920,,,,,,,,
1503,1340407980,,,,,,,,
1504,1340408040,,,,,,,,
1505,1340408100,,,,,,,,
1506,1340408160,,,,,,,,
1507,1340408220,,,,,,,,
1508,1340408280,,,,,,,,
1509,1340408340,,,,,,,,
1510,1340408400,,,,,,,,
1511,1340408460,,,,,,,,
1512,1340408520,,,,,,,,
1513,1340408580,,,,,,,,
1514,1340408640,,,,,,,,
1515,1340408700,,,,,,,,
1516,1340408760,,,,,,,,
1517,1340408820,,,,,,,,
1518,1340408880,,,,,,,,
1519,1340408940,,,,,,,,
1520,1340409000,,,,,,,,
1521,1340409060,,,,,,,,
1522,1340409120,,,,,,,,
1523,1340409180,,,,,,,,
1524,1340409240,,,,,,,,
1525,1340409300,,,,,,,,
1526,1340409360,,,,,,,,
1527,1340409420,,,,,,,,
1528,1340409480,,,,,,,,
1529,1340409540,,,,,,,,
1530,1340409600,,,,,,,,
1531,1340409660,,,,,,,,
1532,1340409720,,,,,,,,
1533,1340409780,,,,,,,,
1534,1340409840,,,,,,,,
1535,1340409900,,,,,,,,
1536,1340409960,,,,,,,,
1537,1340410020,,,,,,,,
1538,1340410080,,,,,,,,
1539,1340410140,,,,,,,,
1540,1340410200,,,,,,,,
1541,1340410260,,,,,,,,
1542,1340410320,,,,,,,,
1543,1340410380,,,,,,,,
1544,1340410440,,,,,,,,
1545,1340410500,,,,,,,,
1546,1340410560,,,,,,,,
1547,1340410620,,,,,,,,
1548,1340410680,,,,,,,,
1549,1340410740,,,,,,,,
1550,1340410800,,,,,,,,
1551,1340410860,,,,,,,,
1552,1340410920,,,,,,,,
1553,1340410980,,,,,,,,
1554,1340411040,,,,,,,,
1555,1340411100,,,,,,,,
1556,1340411160,,,,,,,,
1557,1340411220,,,,,,,,
1558,1340411280,,,,,,,,
1559,1340411340,,,,,,,,
1560,1340411400,,,,,,,,
1561,1340411460,,,,,,,,
1562,1340411520,,,,,,,,
1563,1340411580,,,,,,,,
1564,1340411640,,,,,,,,
1565,1340411700,,,,,,,,
1566,1340411760,,,,,,,,
1567,1340411820,,,,,,,,
1568,1340411880,,,,,,,,
1569,1340411940,,,,,,,,
1570,1340412000,,,,,,,,
1571,1340412060,,,,,,,,
1572,1340412120,,,,,,,,
1573,1340412180,,,,,,,,
1574,1340412240,,,,,,,,
1575,1340412300,,,,,,,,
1576,1340412360,,,,,,,,
1577,1340412420,,,,,,,,
1578,1340412480,,,,,,,,
1579,1340412540,,,,,,,,
1580,1340412600,,,,,,,,
1581,1340412660,,,,,,,,
1582,1340412720,,,,,,,,
1583,1340412780,,,,,,,,
1584,1340412840,,,,,,,,
1585,1340412900,,,,,,,,
1586,1340412960,,,,,,,,
1587,1340413020,,,,,,,,
1588,1340413080,,,,,,,,
1589,1340413140,,,,,,,,
1590,1340413200,,,,,,,,
1591,1340413260,,,,,,,,
1592,1340413320,,,,,,,,
1593,1340413380,,,,,,,,
1594,1340413440,,,,,,,,
1595,1340413500,,,,,,,,
1596,1340413560,,,,,,,,
1597,1340413620,,,,,,,,
1598,1340413680,,,,,,,,
1599,1340413740,,,,,,,,
1600,1340413800,,,,,,,,
1601,1340413860,,,,,,,,
1602,1340413920,,,,,,,,
1603,1340413980,,,,,,,,
1604,1340414040,,,,,,,,
1605,1340414100,,,,,,,,
1606,1340414160,,,,,,,,
1607,1340414220,,,,,,,,
1608,1340414280,,,,,,,,
1609,1340414340,,,,,,,,
1610,1340414400,,,,,,,,
1611,1340414460,,,,,,,,
1612,1340414520,,,,,,,,
1613,1340414580,,,,,,,,
1614,1340414640,,,,,,,,
1615,1340414700,,,,,,,,
1616,1340414760,,,,,,,,
1617,1340414820,,,,,,,,
1618,1340414880,,,,,,,,
1619,1340414940,,,,,,,,
1620,1340415000,,,,,,,,
1621,1340415060,,,,,,,,
1622,1340415120,,,,,,,,
1623,1340415180,,,,,,,,
1624,1340415240,,,,,,,,
1625,1340415300,,,,,,,,
1626,1340415360,,,,,,,,
1627,1340415420,,,,,,,,
1628,1340415480,,,,,,,,
1629,1340415540,,,,,,,,
1630,1340415600,,,,,,,,
1631,1340415660,,,,,,,,
1632,1340415720,,,,,,,,
1633,1340415780,,,,,,,,
1634,1340415840,,,,,,,,
1635,1340415900,,,,,,,,
1636,1340415960,,,,,,,,
1637,1340416020,,,,,,,,
1638,1340416080,,,,,,,,
1639,1340416140,,,,,,,,
1640,1340416200,,,,,,,,
1641,1340416260,,,,,,,,
1642,1340416320,,,,,,,,
1643,1340416380,,,,,,,,
1644,1340416440,,,,,,,,
1645,1340416500,,,,,,,,
1646,1340416560,,,,,,,,
1647,1340416620,,,,,,,,
1648,1340416680,,,,,,,,
1649,1340416740,,,,,,,,
1650,1340416800,,,,,,,,
1651,1340416860,6.6,6.6,6.6,6.6,6.82645848,45.05462597,6.6,46.600535379163915
1652,1340416920,,,,,,,,
1653,1340416980,,,,,,,,
1654,1340417040,,,,,,,,
1655,1340417100,,,,,,,,
1656,1340417160,,,,,,,,
1657,1340417220,,,,,,,,
1658,1340417280,,,,,,,,
