Timestamp,RSI10,%K200,%K30,EMA10
1329946620,,,,4.5515972198
1329953340,,,,4.5440340889
1329975240,,,,4.5523915273
1329975300,,,,4.5592294314
1329975360,,,,4.5648240803
1329975420,,,,4.5694015202
1329975480,,,,4.5731466984
1329975660,,,,4.5834836623
1329975960,,,,4.584668451
1329976020,,,,4.5856378235
1329976080,,,,4.5864309465
1329976440,,,,4.5943525926
1329976500,,,,4.6026521212
1329976560,,,,4.6112608265
1329976680,,,,4.6183043126
1329976740,,,,4.6240671648
1329977880,,,,4.6433276803
1329978420,,,,4.6590862839
1329986400,,,,4.6847069595
1329990420,,,,4.7056693305
1329990480,,,,4.7155476341
1329990540,,,,4.6854480642
1330005060,,,,4.7280938707
1330005720,,,,4.775713167
1330005900,,,,4.8146744093
1330006380,,,,4.8483699713
1330029780,,,,4.8832117947
1330034940,,,,4.9044460138
1330035000,,,,4.9218194659
1330036320,,,,4.9469431993
1330036980,,,,4.9711353449
1330037640,,,,4.9982016458
1330038300,,,,5.0294377102
1330038600,,,,5.0549944902
1330038660,,,,5.0759045829
1330038960,,,,5.0948310224
1330039620,,,,5.1121344728
1330039680,,,,5.1262918414
1330039740,,,,5.137875143
1330040160,,,,5.1473523897
1330040220,,,,5.1569246825
1330040280,,,,5.1647565584
1330040880,,,,5.1729826387
1330041480,,,,5.1815312498
1330056120,,,,5.1521619317
1330080180,,,,5.1608597623
1330081380,,,,5.1570670782
1330082880,,,,5.1612367004
1330082940,,,,5.1664663912
1330088880,,,,5.1616543201
1330089120,,,,5.1540808073
1330111680,,,,5.1660661151
1330111800,,,,5.1667813669
1330115040,,,,5.1273665729
1330158120,,,,5.1242090142
1330168980,,,,5.1107164662
1330175040,,,,5.1105861996
1330179240,,,,5.0904796178
1330180380,,,,5.0740287782
1330185360,,,,5.0605690004
1330185420,,,,5.0495564549
1330241940,,,,5.0005461903
1330242060,,,,4.9622650648
1330242180,,,,4.9818532349
1330242240,,,,4.9978799194
1330251120,,,,4.9909926613
1330285260,,,,4.9980849047
1330287360,,,,4.9947967402
1330314780,,,,4.990288242
1330343940,,,,5.0065994707
1330344300,,,,5.0199450215
1330349340,,,,5.0308641085
1330349580,,,,5.039797907
1330349640,,,,5.0471073784
1330349700,,,,5.0530878551
1330349760,,,,5.0579809723
1330349820,,,,5.0619844319
1330351980,,,,5.0543508988
1330352640,,,,5.0390143718
1330352700,,,,5.0228299405
1330353600,,,,5.0277699514
1330354260,,,,5.0409026875
1330355340,,,,5.0407385625
1330357620,,,,5.0315133693
1330357980,,,,5.023965484
1330358100,,,,5.0105172142
1330363260,,,,5.0267868116
1330363320,,,,5.0400983004
1330363380,,,,5.0509895185
1330363560,,,,5.0489914242
1330363620,,,,5.0473566198
1330364520,,,,5.0569281435
1330364880,,,,5.0647593901
1330370160,,,,5.0602576828
1330388880,,,,5.0656653769
1330402440,,,,5.0609989447
1330423260,,,,5.0680900457
1330423320,,,,5.0738918555
1330424280,,,,5.0786387909
1330424760,,,,5.0825226471
1330426500,,,,5.0838821658
1330428240,,,,5.0740854084
1330428300,,,,5.0660698796
1330428360,,,,5.0595117197
1330440240,,,,5.0596004979
1330444080,,,,5.0414913165
1330444140,,,,5.0266747135
1330444740,,,,5.0290974928
1330444800,,,,5.0310797669
1330444920,,,,5.0327016274
1330445100,,,,5.0158467861
1330449180,,,,4.9947837341
1330453020,,,,4.9430048733
1330453080,,,,4.9006403509
1330456440,,,,4.9259784689
1330462200,,,,4.9412551109
1330468560,,,,4.9464814544
1330469160,,,,4.9453030081
1330469220,,,,4.9461570067
1330469280,,,,4.9468557327
1330469340,,,,4.9474274177
1330469400,,,,4.9351678872
1330473840,,,,4.9415009986
1330524060,,,,4.9248644534
1330524720,,,,4.9294345528
1330524780,,,,4.933173725
1330524840,,,,4.9362330477
1330524900,,,,4.93873613
1330525380,,,,4.9426022882
1330526760,,,,4.9439473267
1330527240,,,,4.9377750855
1330527300,,,,4.9327250699
1330527360,,,,4.928593239
1330528440,,,,4.9233944683
1330529820,,,,4.9318682013
1330531920,,,,4.9388012556
1330532760,,,,4.9481101182
1330543020,,,,4.9557264604
1330543080,,,,4.961958013
1330544400,,,,4.9670565561
1330558860,,,,4.9730462732
1330559340,,,,4.976128769
1330560720,,,,4.978650811
1330560840,,,,4.9807142999
1330565340,,,,4.9842207908
1330566000,,,,4.996180647
1330589040,,,,4.995056893
1330590720,,,,4.9868647307
1330590780,,,,4.9783438705
1330591980,,,,4.9640995304
1330592100,,,,4.9524450704
1330600740,,,,4.9447277848
1330600860,,,,4.9438681876
1330600980,,,,4.9631648808
1330601040,,,,4.9789530843
1330604280,,,,4.9918707053
1330608540,,,,4.9933487589
1330609740,,,,5.0018308027
1330610160,,,,5.0087706568
1330610400,,,,5.016266901
1330610520,,,,5.009672919
1330610640,,,,5.0170051155
1330610700,,,,5.0230041854
1330612500,,,,5.0260943335
1330615980,,,,5.0268044547
1330624260,,,,5.027385463
1330633860,,,,5.0260426515
1330634760,,,,5.0249439876
1330639980,,,,5.0240450808
1330642740,,,,5.0196732479
1330642800,,,,5.0160962937
1330642860,,,,5.0131696949
1330660500,,,,5.0071388413
1330660560,,,,4.9985681428
1330661160,,,,4.9715557532
1330661340,,,,4.9403637981
1330664760,,,,4.8875703803
1330665000,,,,4.8425575839
1330665060,,,,4.8057289322
1330665120,,,,4.7755963991
1330665180,,,,4.7509425084
1330674360,,,,4.7507711432
1330674480,,,,4.7524491172
1330674540,,,,4.753822005
1330682040,,,,4.7713089131
1330688100,,,,4.7783436562
1330690980,,,,4.7531902642
1330704420,,,,4.7617011252
1330712580,,,,4.7668463752
1330736700,,,,4.7746924888
1330741560,,,,4.7883847636
1330741620,,,,4.7995875338
1330742280,,,,4.8342079822
1330761780,,,,4.8170792582
1330781580,,,,4.7776103021
1330781640,,,,4.754408429
1330781700,,,,4.7390614419
1330781760,,,,4.7228684525
1330868100,,,,4.7332560066
1330868760,,,,4.7435730963
1330870980,,,,4.7483779879
1330871460,,,,4.7577638083
1330882380,,,,4.7672612977
1330884180,,,,4.7750319708
1330910400,,,,4.7795716125
1330910700,,,,4.8014676829
1330913160,,,,4.8321099224
1330913280,,,,4.8571808456
1330930680,,,,4.8576934191
1330934460,,,,4.8581127975
1330934520,,,,4.8584559252
1330935960,,,,4.8569184843
1330937940,,,,4.8411151235
1330938240,,,,4.848185101
1330939500,,,,4.8466969008
1330942920,,,,4.8454792825
1330945440,,,,4.8444830493
1330946280,,,,4.8618497676
1330946820,,,,4.8724225372
1330947480,,,,4.8865275304
1330950720,,,,4.9017043431
1330951980,,,,4.906849008
1330952040,,,,4.9110582792
1330952820,,,,4.9126840466
1330954500,,,,4.9231051291
1330955160,,,,4.9334496511
1330956660,,,,4.9328224418
1330962660,,,,4.9414001796
1330962720,,,,4.9484183288
1330971000,,,,4.9468877236
1330971180,,,,4.9547263193
1330973280,,,,4.9629578976
1330973760,,,,4.9696928253
1330974420,,,,4.9642941298
1330980240,,,,4.9744224698
1330980660,,,,4.9827092935
1330980900,,,,4.9913076038
1330981320,,,,5.0001607667
1330981500,,,,5.0074042637
1330982160,,,,5.015148943
1330989120,,,,5.0214854988
1330989900,,,,5.0248517718
1330989960,,,,5.0257878133
1330990080,,,,5.0265536654
1330990980,,,,5.0326348171
1331010540,,,,5.026701214
1331010840,,,,5.0218464478
1331016960,,,,5.0160561846
1331017020,,,,5.0095005147
1331017080,,,,5.0041367847
1331017140,,,,4.9961119148
1331032620,,,,4.9877279303
1331043300,,,,4.9990501248
1331047080,,,,5.0083137384
1331052600,,,,4.9995294224
1331056320,,,,5.0068877092
1331059740,,,,5.0038172166
1331064600,,,,5.0085777227
1331072640,,,,5.0070181367
1331072700,,,,5.0039239301
1331072760,,,,5.0032104882
1331072820,,,,5.0026267631
1331072880,,,,5.0021491698
1331072940,,,,5.0017584117
1331073120,,,,4.9996205186
1331073180,,,,4.9978713334
1331073240,,,,4.9964401819
1331073360,,,,4.9934510579
1331109720,,,,5.0037326837
1331109780,,,,5.0121449231
1331110440,,,,5.0263003916
1331110980,,,,5.0324275931
1331111100,,,,5.0428953035
1331111400,,,,5.0514597937
1331111700,,,,5.058467104
1331111760,,,,5.0642003578
1331113200,,,,5.0688912018
1331113260,,,,5.0727291651
1331113680,,,,5.064960226
1331113740,,,,5.0586038213
1331114400,,,,5.0643122174
1331117160,,,,5.0689827233
1331118780,,,,5.0728040464
1331121180,,,,5.0668396743
1331131440,,,,5.0710506426
1331132220,,,,5.0744959803
1331132760,,,,5.0682239839
1331133480,,,,5.0721832596
1331137200,,,,5.0736044851
1331137260,,,,5.0656763969
1331143620,,,,5.0700988702
1331145360,,,,5.0591718029
1331148600,,,,5.0647769296
1331148840,,,,5.0584538515
1331148900,,,,5.053280424
1331153760,,,,5.0417748923
1331154000,,,,5.0214521846
1331175480,,,,5.0030063329
1331176200,,,,4.9860960905
1331178960,,,,4.9704422559
1331198940,,,,4.9539982094
1331199360,,,,4.9387258077
1331200200,,,,4.9407756608
1331200320,,,,4.966089177
1331200560,,,,4.9758911448
1331200860,,,,4.9875473003
1331206260,,,,4.9734477912
1331206560,,,,4.9619118291
1331212380,,,,4.9633824057
1331217120,,,,4.9664037865
1331218020,,,,4.9652394616
1331225160,,,,4.9715595595
1331239020,,,,4.9821850942
1331239680,,,,4.9981514407
1331244060,,,,5.0112148151
1331247300,,,,5.0109939396
1331270280,,,,5.0035404961
1331289900,,,,5.0065331331
1331290560,,,,5.0180725635
1331295060,,,,5.0275139156
1331295420,,,,5.0243295673
1331296080,,,,5.0144514641
1331296140,,,,5.0027330161
1331303880,,,,5.0149633768
1331311560,,,,5.0158791265
1331311620,,,,5.0111738308
1331313420,,,,5.0218694979
1331331540,,,,5.0051659528
1331372580,,,,4.9842266887
1331372820,,,,4.9634581998
1331372880,,,,4.9428294362
1331379720,,,,4.9259513569
1331379780,,,,4.9121420193
1331394960,,,,4.9262980158
1331395020,,,,4.9378801947
1331395980,,,,4.947356523
1331399580,,,,4.9460189733
1331424120,,,,4.9449246145
1331471160,,,,4.9258474119
1331480700,,,,4.9393297006
1331560380,,,,4.9230879369
1331564100,,,,4.9261628575
1331566080,,,,4.9286787016
1331566740,,,,4.9361916649
1331568300,,,,4.9423386349
1331568780,,,,4.9491861558
1331569200,,,,4.954788673
1331576580,,,,4.9593725506
1331589300,,,,4.9649411778
1331592660,,,,4.9694973273
1331638080,,,,4.9732250859
1331640180,,,,4.9762750703
1331640240,,,,4.9787705121
1331640300,,,,4.9808122372
1331640420,,,,4.9824827395
1331640480,,,,4.9838495141
1331640540,,,,4.9849677843
1331640600,,,,4.9858827326
1331641140,,,,4.9866313267
1331641200,,,,4.9872438127
1331641260,,,,4.9877449377
1331641320,,,,4.9899731308
1331641380,,,,4.991796198
1331641800,,,,4.9987423438
1331641920,,,,5.004425554
1331641980,,,,5.0090754533
1331642040,,,,5.0128799163
1331642280,,,,5.0159926588
1331642940,,,,5.0203576299
1331643600,,,,5.0257471518
1331643720,,,,5.0174294878
1331644680,,,,5.0306241264
1331644980,,,,5.0250561034
1331645100,,,,5.0150459028
1331645280,,,,5.0068557386
1331645340,,,,4.9983365134
1331645700,,,,4.9931844201
1331646300,,,,4.9962417983
1331648820,,,,5.0023796531
1331652780,,,,5.0201288071
1331653200,,,,5.0528326603
1331653260,,,,5.0886812676
1331653320,,,,5.1216483098
1331653380,,,,5.1504395262
1331653440,,,,5.1776323396
1331653500,,,,5.2035173688
1331655480,,,,5.2101505745
1331666460,,,,5.22285047
1331676600,,,,5.2277867482
1331678820,,,,5.2409164303
1331703180,,,,5.257113443
1331706960,,,,5.2685473625
1331710080,,,,5.2869932966
1331712420,,,,5.2839036063
1331716020,,,,5.299557496
1331716680,,,,5.3141834059
1331717340,,,,5.3279682412
1331718000,,,,5.3410649246
1331718660,,,,5.3554167565
1331718720,,,,5.3671591644
1331723400,,,,5.3785847709
1331723820,,,,5.3879329943
1331728440,,,,5.3973997226
1331729460,,,,5.4051452276
1331732580,,,,5.391482459
1331736600,,,,5.4003038301
1331739720,,,,5.3966122246
1331740380,,,,5.384500911
1331740440,,,,5.3727734727
1331741580,,,,5.3849964776
1331742420,,,,5.3731789362
1331742480,,,,5.3635100387
1331743140,,,,5.3774173044
1331750400,,,,5.3778868854
1331753880,,,,5.3782710881
1331753940,,,,5.3585854357
1331781900,,,,5.3424789929
1331795580,,,,5.3293009942
1331795820,,,,5.3185189952
1331803800,,,,5.316970087
1331805840,,,,5.3157027984
1331807640,,,,5.3364841078
1331821140,,,,5.3298506337
1331823720,,,,5.3371505185
1331824680,,,,5.3431231515
1331824980,,,,5.3371007603
1331825520,,,,5.3430824402
1331826300,,,,5.347976542
1331826480,,,,5.3410717162
1331831280,,,,5.3463314042
1331844660,,,,5.352452967
1331851500,,,,5.3592797003
1331878260,,,,5.348501573
1331881320,,,,5.3360467415
1331901540,,,,5.3240382431
1331913600,,,,5.3196676534
1331914260,,,,5.330637171
1331914920,,,,5.3414304126
1331927820,,,,5.3502612467
1331927880,,,,5.3574864746
1331927940,,,,5.3633980246
1331928480,,,,5.3700529293
1331929080,,,,5.377316033
1331931000,,,,5.357804027
1331931600,,,,5.3400214767
1331972880,,,,5.3472902991
1331972940,,,,5.3532375174
1331977020,,,,5.3635579688
1331977440,,,,5.3720019745
1331980800,,,,5.3770925246
1331980860,,,,5.3812575201
1331980920,,,,5.3846652437
1332007920,,,,5.3910897449
1332008100,,,,5.3963461549
1332057000,,,,5.3988286722
1332062400,,,,5.3863143681
1332062460,,,,5.3760753921
1332068160,,,,5.3840616845
1332068220,,,,5.3905959237
1332068280,,,,5.3959421194
1332068760,,,,5.3821344613
1332071100,,,,5.3726554683
1332071160,,,,5.3648999286
1332071280,,,,5.3567363052
1332071640,,,,5.350056977
1332071700,,,,5.3427738903
1332072180,,,,5.3368150011
1332077220,,,,5.3373940918
1332077280,,,,5.3360497115
1332077340,,,,5.334949764
1332093780,,,,5.3285952614
1332094440,,,,5.3215779412
1332094500,,,,5.3140183155
1332094560,,,,5.3060149854
1332094620,,,,5.2976486244
1332094680,,,,5.2889852382
1332094740,,,,5.2800788312
1332101940,,,,5.2946099528
1332102240,,,,5.3064990523
1332102900,,,,5.2944083155
1332108240,,,,5.2863340763
1332108840,,,,5.296091517
1332108900,,,,5.3040748775
1332108960,,,,5.2942430816
1332139260,,,,5.2843807032
1332150000,,,,5.2763114844
1332156180,,,,5.2697093963
1332159540,,,,5.2624895061
1332160500,,,,5.2547641413
1332163440,,,,5.2466252066
1332166380,,,,5.2381478963
1332166440,,,,5.2293937333
1332169800,,,,5.2131403273
1332170940,,,,5.1962057223
1332171180,,,,5.1641683182
1332180600,,,,5.1488649877
1332180900,,,,5.1472531717
1332180960,,,,5.1459344132
1332181260,,,,5.1812190654
1332181560,,,,5.2155428717
1332182040,,,,5.1763532586
1332184020,,,,5.1606526662
1332186360,,,,5.125988545
1332187560,,,,5.0958088096
1332189960,,,,5.0729344806
1332190620,,,,5.0578554841
1332196140,,,,5.0364272143
1332197160,,,,5.0098040844
1332198000,,,,4.9771124327
1332207420,,,,4.9485465358
1332214140,,,,4.9433562566
1332229080,,,,4.933655119
1332230940,,,,4.9257178247
1332232380,,,,4.9174054929
1332235020,,,,4.9178772215
1332235200,,,,4.9182631812
1332235440,,,,4.9185789664
1332238440,,,,4.9188373362
1332238500,,,,4.9208669114
1332238560,,,,4.9261638366
1332238680,,,,4.9341340481
1332238740,,,,4.9406551303
1332239160,,,,4.9405360157
1332240360,,,,4.9404385583
1332245100,,,,4.9458133659
1332253980,,,,4.9502109357
1332256740,,,,4.9538089474
1332261600,,,,4.9331164115
1332262200,,,,4.9125497912
1332269040,,,,4.8920861928
1332274200,,,,4.902615976
1332274620,,,,4.9130494349
1332276840,,,,4.8906768103
1332329760,,,,4.8923719357
1332330420,,,,4.9028497656
1332331080,,,,4.9132407173
1332374580,,,,4.9035605869
1332375240,,,,4.8938222984
1332375300,,,,4.8804000623
1332375360,,,,4.867600051
1332410880,,,,4.8571273144
1332411540,,,,4.8721950754
1332411600,,,,4.8845232435
1332414120,,,,4.8982462902
1332414420,,,,4.9131106011
1332414480,,,,4.92527231
1332415140,,,,4.9352227991
1332420480,,,,4.9433641083
1332425220,,,,4.9500251795
1332426420,,,,4.9209296923
1332427320,,,,4.8971242937
1332437760,,,,4.8794653312
1332447960,,,,4.8577443619
1332450900,,,,4.8781544779
1332450960,,,,4.8948536638
1332451980,,,,4.8666984522
1332454140,,,,4.8418441881
1332454260,,,,4.8196906994
1332455280,,,,4.848837845
1332458820,,,,4.8599582368
1332490680,,,,4.8363294665
1332503520,,,,4.8169968362
1332505500,,,,4.777542866
1332505560,,,,4.7452623449
1332521820,,,,4.7679419185
1332521880,,,,4.7737706606
1332522240,,,,4.793085086
1332522600,,,,4.7907059794
1332597960,,,,4.7778503468
1332606780,,,,4.7673321019
1332628320,,,,4.7587262652
1332628980,,,,4.7444123988
1332629040,,,,4.7217919627
1332630000,,,,4.7414661513
1332630060,,,,4.7575632147
1332654180,,,,4.7307335393
1332677040,,,,4.7506001685
1332681660,,,,4.7268546833
1332683340,,,,4.7037901954
1332683640,,,,4.6740101599
1332733980,,,,4.6605537672
1332735240,,,,4.653180355
1332739500,,,,4.6344202904
1332739560,,,,4.6190711467
1332741600,,,,4.6265127564
1332773160,,,,4.6107831643
1332774840,,,,4.5979134981
1332778740,,,,4.5873837712
1332778800,,,,4.57876854
1332781800,,,,4.5953560782
1332783180,,,,4.6107458822
1332786120,,,,4.62333754
1332798000,,,,4.6463670782
1332798720,,,,4.6652094276
1332799560,,,,4.6769895317
1332811500,,,,4.6520823441
1332826140,,,,4.642612827
1332828360,,,,4.6294104948
1332832200,,,,4.6458813139
1332832860,,,,4.6648119841
1332833460,,,,4.6857552597
1332847740,,,,4.693799758
1332847800,,,,4.7003816202
1332848940,,,,4.7130395074
1332849600,,,,4.7252141424
1332850500,,,,4.7333570256
1332850560,,,,4.7400193846
1332851220,,,,4.7381976783
1332851400,,,,4.7367071913
1332854880,,,,4.7282149747
1332856020,,,,4.7358122521
1332856140,,,,4.7420282062
1332858060,,,,4.7398412596
1332858300,,,,4.7435064852
1332858720,,,,4.7483234879
1332858780,,,,4.7522646719
1332859200,,,,4.755489277
1332859260,,,,4.7581275903
1332859680,,,,4.762104392
1332860220,,,,4.7653581389
1332860880,,,,4.78256575
1332860940,,,,4.7966447046
1332861000,,,,4.8081638492
1332861060,,,,4.8175886039
1332861120,,,,4.8252997668
1332861180,,,,4.8316089001
1332861240,,,,4.8367709183
1332861300,,,,4.8409943877
1332861360,,,,4.8444499536
1332861420,,,,4.8472772347
1332861480,,,,4.8550450102
1332861540,,,,4.8614004629
1332861600,,,,4.8666003788
1332862380,,,,4.8417639463
1332862680,,,,4.8214432288
1332865380,,,,4.8139080963
1332865440,,,,4.8422884424
1332870480,,,,4.8273269074
1332870600,,,,4.840540197
1332870780,,,,4.864078343
1332872460,,,,4.8433368261
1332872940,,,,4.8227301304
1332878040,,,,4.8058701067
1332883980,,,,4.7993482691
1332884580,,,,4.8012849475
1332892680,,,,4.8083240479
1332893340,,,,4.7922651301
1332916440,,,,4.7954896519
1332916500,,,,4.7944915334
1332916560,,,,4.7954930728
1332916680,,,,4.7944943323
1332916740,,,,4.7936771809
1332917460,,,,4.7911904208
1332934380,,,,4.8127921625
1332934500,,,,4.8304663147
1332934560,,,,4.8449269848
1332934800,,,,4.8640311694
1332934860,,,,4.8796618658
1332934980,,,,4.8924506175
1332935100,,,,4.9029141416
1332935160,,,,4.9114752068
1332935220,,,,4.9184797146
1332935280,,,,4.9242106756
1332935340,,,,4.9288996437
1332935400,,,,4.9327360721
1332935520,,,,4.9358749681
1332935580,,,,4.9384431557
1332937020,,,,4.9078171274
1332937320,,,,4.911850377
1332937380,,,,4.9151503084
1332937440,,,,4.9178502523
1332937620,,,,4.9200592974
1332937680,,,,4.9218666978
1332937800,,,,4.9233454801
1332937860,,,,4.9245553928
1332937920,,,,4.9255453214
1332937980,,,,4.9263552629
1332938040,,,,4.9270179424
1332938100,,,,4.9275601347
1332938160,,,,4.9280037466
1332938280,,,,4.9283667017
1332938340,,,,4.9286636651
1332938400,,,,4.928906635
1332938460,,,,4.9291054287
1332938820,,,,4.929268078
1332939480,,,,4.9039466093
1332940140,,,,4.8777744985
1332941640,,,,4.8763609533
1332942600,,,,4.8879316891
1332949920,,,,4.884671382
1332950280,,,,4.882003858
1332950700,,,,4.8798213383
1332972840,,,,4.8689447314
1332979140,,,,4.8800456893
1332979200,,,,4.8891282913
1332998100,,,,4.876559511
1333009440,,,,4.8626395999
1333017240,,,,4.8548869454
1333017900,,,,4.8576347735
1333020240,,,,4.8471557238
1333040460,,,,4.8385819558
1333044300,,,,4.8497488729
1333046340,,,,4.8407036233
1333047000,,,,4.8314847827
1333047060,,,,4.8221239131
1333047120,,,,4.812646838
1333051800,,,,4.819438322
1333051860,,,,4.8249949907
1333051920,,,,4.8277231742
1333083900,,,,4.8208644153
1333083960,,,,4.8134345216
1333084020,,,,4.8055373359
1333084080,,,,4.7972578202
1333086240,,,,4.7923018529
1333097820,,,,4.793701516
1333098600,,,,4.8130285131
1333099560,,,,4.8306596925
1333109460,,,,4.8432670212
1333111440,,,,4.8554002901
1333112280,,,,4.86532751
1333119360,,,,4.8461770537
1333123740,,,,4.8559630439
1333132680,,,,4.8603333996
1333178100,,,,4.8711818724
1333178640,,,,4.8800578956
1333178760,,,,4.8873200964
1333188120,,,,4.8914437152
1333188180,,,,4.8948175852
1333188240,,,,4.8975780242
1333189320,,,,4.8980183835
1333197060,,,,4.8983786774
1333197720,,,,4.9004916451
1333200360,,,,4.8985840733
1333220700,,,,4.9024778781
1333232940,,,,4.9020273548
1333260720,,,,4.8998405631
1333275420,,,,4.8907786425
