timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,rsi10,%k200,%k30,ema10,signal
1326316320.0,7.0,7.0,7.0,7.0,8.02571429,56.18000003,7.0,,7.145,49.4866606034787,37.7907856880182,23.2558139534883,,,,23.255814,,,,7.1108117974,1.0
1326316500.0,7.0,7.0,7.0,7.0,8.60428571,60.22999997,7.0,,7.125,49.4866606034787,37.7907856880182,23.2558139534883,,,,23.255814,,,,7.0906641979,1.0
1326337440.0,6.95,6.95,6.95,6.95,8.8,61.16,6.95,,7.1,47.893127671814,34.3466918496906,11.6279069767442,,,,11.627907,,,,7.0650888892,1.0
1326363480.0,7.3,7.3,7.3,7.3,9.54109589,69.65,7.3,,7.11,57.7459846230143,61.5800567130677,93.0232558139534,,,,93.023256,,,,7.1078000002,1.0
1326372780.0,7.3,7.3,7.3,7.3,0.45890411,3.350000003,7.3,,7.12,57.7459846230143,61.5800567130677,93.0232558139534,,,,93.023256,,,,7.1427454547,1.0
1326375600.0,7.25,7.25,7.25,7.25,11.594178,84.0577905,7.25,,7.124,56.1235733334139,57.3820989789556,81.3953488372093,,,,81.395349,,,,7.1622462812,1.0
1326375660.0,7.25,7.25,7.25,7.25,1.447178,10.4920405,7.25,,7.128,56.1235733334139,57.3820989789556,81.3953488372093,,,,81.395349,,,,7.1782015028,1.0
1326375720.0,7.38,7.38,7.38,7.38,39.4,290.772,7.38,,7.133,59.3048516574373,65.0334639367127,100.0,,,,100.0,,,,7.2148921386,0.0
1326378120.0,7.36,7.36,7.36,7.36,5.99728261,44.14000001,7.36,,7.179,58.6283205521423,63.0970419950999,95.3488372093024,,,,95.833333,,,,7.2412753861,0.0
1326378720.0,6.8,6.8,6.8,6.8,1.0,6.8,6.8,,7.159,44.0672127857776,32.754585498093,0.0,,,,0.0,,,,7.1610434978,0.0
1326382260.0,6.7,6.7,6.7,6.7,1.0,6.7,6.7,,7.129,42.1341054451584,29.9015636274428,0.0,,,,0.0,,,,7.0772174073,0.0
1326382440.0,6.6,6.6,6.6,6.6,1.0,6.6,6.6,,7.089,40.3050651570113,27.2630190793065,0.0,,,,0.0,,,,6.9904506059,0.0
1326391080.0,7.35,7.35,7.35,7.35,1.0829932,7.96000002,7.35,,7.129,55.3449521549573,58.0849267513481,96.1538461538461,,,,96.153846,,,,7.055823223,0.0
1326391980.0,6.51,6.51,6.51,6.51,0.98,6.3798,6.51,,7.05,42.8396478938321,38.0304534274769,0.0,,,,0.0,,,,6.956582637,1.0
1326420000.0,6.8,6.8,6.8,6.8,1.0,6.8,6.8,,7.0,47.1078905621166,45.2779257915414,33.3333333333333,,,,33.333333,,,,6.9281130667,1.0
1326430500.0,6.7,6.7,6.7,6.7,1.0,6.7,6.7,,6.945,45.8856509257938,43.3360687520159,21.8390804597702,,,,21.83908,,,,6.8866379636,1.0
1326456180.0,6.7,6.7,6.7,6.7,1.03880597,6.959999999,6.7,,6.89,45.8856509257937,43.3360687520159,21.8390804597702,,,,21.83908,,,,6.8527037884,1.0
1326459780.0,6.7,6.7,6.7,6.7,0.84328358,5.649999986,6.7,,6.822,45.8856509257937,43.3360687520159,22.3529411764706,,,,21.83908,,,,6.8249394633,1.0
1326460620.0,6.7,6.7,6.7,6.7,0.11791045,0.790000015,6.7,,6.756,45.8856509257937,43.3360687520159,22.6190476190477,,,,21.83908,,,,6.8022231972,1.0
1326461640.0,6.99,6.99,6.99,6.99,2.11791045,14.80419405,6.99,,6.775,50.1787266995835,52.3658479218224,57.1428571428572,,,,55.172414,,,,6.8363644341,1.0
1326461700.0,6.99,6.99,6.82,6.82,1.46627566,10.00281646,6.821920822,,6.787,47.875464925453,47.441617885954,36.904761904762,,,,35.632184,,,,6.8333890824,1.0
1326463380.0,7.0,7.0,7.0,7.0,1.51,10.57,7.0,,6.827,50.3706846111808,52.676947364028,58.3333333333334,,,,56.321839,,,,6.8636819765,1.0
1326463440.0,7.0,7.25,6.86,7.25,5.57496732,40.03659995,7.181495003,,6.817,53.5644839764966,58.9821609329451,100.0,,,,85.057471,,,,6.9339216172,1.0
1326463500.0,7.25,7.35,7.25,7.35,2.79976543,20.49000005,7.318470265,,6.901,54.7689357096187,61.275310969434,100.0,,,,96.551724,,,,7.0095722322,1.0
1326463560.0,7.35,7.35,6.86,6.86,1.45772595,10.57829887,7.256713011,,6.907,48.4047033880701,46.9766515456065,24.6153846153847,6.787881,6.5341,,40.229885,,,,6.9823772809,1.0
1326463620.0,7.36,7.36,7.36,7.36,1.08152174,7.960000006,7.36,,6.973,54.0419900438336,58.0700690892729,100.0,6.794455,6.54895,59.016393,97.701149,,,,7.0510359571,1.0
1326464760.0,7.0,7.0,6.9,6.9,1.45560408,10.14366815,6.9687,,6.993,48.9517388628829,47.8389106723605,30.3030303030303,6.795665,6.5615,57.405039,44.827586,,,,7.023574874,1.0
1326464880.0,6.9,6.9,6.9,6.9,0.54439592,3.756331848,6.9,,7.013,48.9517388628829,47.8389106723605,30.3030303030303,6.796861,6.57315,57.405039,44.827586,,,,7.0011067151,1.0
1326465060.0,6.9,6.9,6.9,6.9,1.0,6.9,6.9,,7.033,48.9517388628829,47.8389106723605,14.8148148148148,6.79804,6.58475,57.405039,44.827586,,,,6.982723676,1.0
1326474660.0,6.9,6.9,6.9,6.9,1.46627566,10.11730205,6.9,,7.024,48.9517388628829,47.8389106723605,14.8148148148148,6.799205,6.59635,57.405039,44.827586,,,,6.9676830076,1.0
1326474720.0,6.9,6.9,6.9,6.9,1.46627566,10.11730205,6.9,,7.032,48.9517388628829,47.8389106723605,8.00000000000001,6.800354,6.60665,57.405039,44.827586,,,,6.9553770062,1.0
1326474780.0,6.9,6.9,6.9,6.9,1.46627566,10.11730205,6.9,,7.022,48.9517388628829,47.8389106723605,8.00000000000001,6.801489,6.61615,57.405039,44.827586,,,,6.9453084596,1.0
1326474900.0,6.9,6.9,6.9,6.9,1.46627566,10.11730205,6.9,,6.987,48.9517388628829,47.8389106723605,8.00000000000001,6.802609,6.62565,57.405039,44.827586,,,,6.9370705579,1.0
1326474960.0,6.9,6.9,6.9,6.9,1.46627566,10.11730205,6.9,,6.942,48.9517388628829,47.8389106723605,8.00000000000001,6.803715,6.63355,57.405039,44.827586,,,,6.9303304565,1.0
1326475020.0,6.9,6.9,6.9,6.9,1.46627566,10.11730205,6.9,,6.946,48.9517388628829,47.8389106723605,0.0,6.804806,6.64235,57.405039,44.827586,,,,6.924815828,1.0
1326475380.0,6.8,6.8,6.8,6.8,1.0,6.8,6.8,,6.89,47.6285355241917,43.5349337161337,0.0,6.804752,6.65005,57.050785,33.333333,,,,6.9021220411,1.0
1326475440.0,6.76,6.9,6.76,6.9,0.821,5.597799408,6.818269681,,6.89,49.0531554425351,48.6664686252983,100.0,6.805829,6.6581,57.31552,44.827586,,,,6.9017362154,1.0
1326484320.0,6.7,6.7,6.7,6.7,1.0,6.7,6.7,,6.87,46.4395185318952,40.4894214571783,0.0,6.804634,6.66515,56.614085,22.352941,,,,6.8650569035,1.0
1326485100.0,7.25,7.25,7.25,7.25,5.91,42.8475,7.25,,6.905,53.4894617826282,60.6775918069476,100.0,6.809656,6.6757,58.033558,87.058824,,,,6.9350465574,1.0
1326485160.0,7.25,7.25,7.25,7.25,1.48148148,10.74074073,7.25,,6.94,53.4894617826282,60.6775918069476,100.0,6.814616,6.6855,58.033558,87.058824,,,,6.9923108197,1.0
1326485220.0,7.25,7.25,7.25,7.25,1.48148148,10.74074073,7.25,,6.975,53.4894617826282,60.6775918069476,100.0,6.819513,6.6953,58.033558,87.058824,,,,7.039163398,1.0
1326485280.0,7.25,7.25,7.25,7.25,1.47928994,10.72485207,7.25,,7.01,53.4894617826282,60.6775918069476,100.0,6.824348,6.7069,58.033558,87.058824,,,,7.0774973256,1.0
1326485700.0,7.34,7.34,7.34,7.34,0.95231608,6.990000027,7.34,,7.054,54.6091127707867,63.7450580013387,100.0,6.830133,6.71895,58.261541,97.647059,,,,7.1252250846,1.0
1326486720.0,7.34,7.34,7.34,7.34,1.04768392,7.689999973,7.34,,7.098,54.6091127707867,63.7450580013387,100.0,6.835845,6.7297,58.261541,96.969697,,,,7.1642750692,1.0
1326486840.0,6.72,6.72,6.72,6.72,0.99107143,6.66000001,6.72,,7.08,46.3783145021512,38.3211477309557,3.12499999999993,6.834549,6.73735,56.139415,3.030303,,,,7.0834977839,1.0
1326499020.0,6.6,6.6,6.6,6.6,1.0,6.6,6.6,,7.06,45.0197121440075,35.2939349104087,0.0,6.831928,6.7444,55.744451,0.0,,,,6.9955890959,1.0
1326501660.0,6.5,6.5,6.5,6.5,1.54083205,10.01540833,6.5,,7.02,43.9108158805259,32.8883392363567,0.0,6.828223,6.7503,55.417912,0.0,,,,6.9054819876,1.0
1326501780.0,6.5,6.5,6.5,6.5,1.54083205,10.01540833,6.5,,7.0,43.9108158805259,32.8883392363567,0.0,6.824563,6.7562,55.417912,0.0,,,,6.8317579898,1.0
1326502620.0,6.5,6.5,6.5,6.5,1.54559505,10.04636783,6.5,,6.925,43.9108158805259,32.8883392363567,0.0,6.820949,6.76185,55.417912,0.0,,,,6.7714383553,1.0
1326502740.0,6.5,6.5,6.5,6.5,4.74,30.81,6.5,,6.85,43.9108158805259,32.8883392363567,0.0,6.817379,6.7665,55.417912,0.0,,,,6.7220859271,1.0
1326503280.0,6.5,6.5,6.5,6.5,1.54320988,10.03086422,6.5,,6.775,43.9108158805259,32.8883392363567,0.0,6.813853,6.7704,55.417912,0.0,,,,6.6817066676,1.0
1326503340.0,6.5,6.5,6.4,6.4,1.68953097,10.88195131,6.440811976,,6.69,42.6657735583143,29.4849585633929,0.0,6.809261,6.77365,55.087035,0.0,,,,6.6304872735,1.0
1326573720.0,6.3,6.3,6.3,6.3,1.0,6.3,6.3,,6.586,41.4499790424701,26.4443596848186,0.0,6.803616,6.7762,54.758451,0.0,,,,6.5703986783,1.0
1326573780.0,6.3,6.3,6.3,6.3,1.5128593,9.53101359,6.3,,6.482,41.4499790424701,26.4443596848186,0.0,6.798041,6.7777,54.758451,0.0,,,,6.5212352823,1.0
1326573840.0,6.3,6.3,6.3,6.3,1.51057401,9.516616263,6.3,,6.44,41.4499790424701,26.4443596848186,0.0,6.792533,6.7792,54.758451,0.0,,,,6.4810106855,1.0
1326573900.0,6.3,6.3,6.3,6.3,0.21256669,1.339170147,6.3,,6.41,41.4499790424701,26.4443596848186,0.0,6.787092,6.77995,54.758451,0.0,,,,6.4480996518,1.0
1326623100.0,7.15,7.15,7.15,7.15,11.42450142,81.68518515,7.15,,6.475,54.1643734941466,68.5121833604634,100.0,6.791096,6.78475,56.983589,81.730769,,,,6.5757178969,1.0
1326623220.0,7.15,7.15,7.15,7.15,1.42450142,10.18518515,7.15,,6.54,54.1643734941466,68.5121833604634,100.0,6.795052,6.78935,56.983589,81.730769,,,,6.6801328247,1.0
1326623280.0,7.15,7.15,7.15,7.15,1.42450142,10.18518515,7.15,,6.605,54.1643734941466,68.5121833604634,100.0,6.798961,6.79385,56.983589,81.730769,,,,6.7655632202,1.0
1326623340.0,7.15,7.15,7.15,7.15,1.42450142,10.18518515,7.15,,6.67,54.1643734941466,68.5121833604634,100.0,6.802822,6.7973,56.983589,81.730769,,,,6.8354608166,1.0
1326623400.0,7.15,7.15,7.15,7.15,1.00129502,7.159259393,7.15,,6.735,54.1643734941466,68.5121833604634,100.0,6.806637,6.80075,56.983589,81.730769,,,,6.892649759,1.0
1326729000.0,6.2,6.2,6.2,6.2,1.0,6.2,6.2,,6.715,42.0682970768984,32.8990748780389,0.0,6.799978,6.7996,53.943092,0.0,,,,6.7667134392,1.0
1326729060.0,6.2,6.2,6.2,6.2,1.49925037,9.295352294,6.2,,6.705,42.0682970768984,32.8990748780389,0.0,6.793399,6.7984,53.943092,0.0,,,,6.6636746321,1.0
1326729120.0,6.2,6.2,6.2,6.2,0.90074963,5.584647706,6.2,,6.695,42.0682970768984,32.8990748780389,0.0,6.786899,6.79725,53.943092,0.0,,,,6.5793701535,1.0
1326735900.0,7.1,7.1,7.1,7.1,6.0,42.6,7.1,,6.775,53.0620011456036,59.9520019456433,94.7368421052631,6.790325,6.80065,56.191144,78.947368,,,,6.6740301256,1.0
1326735960.0,7.1,7.1,7.1,7.1,1.43884892,10.21582733,7.1,,6.855,53.0620011456036,59.9520019456433,94.7368421052631,6.793711,6.804,56.191144,78.947368,,,,6.7514791937,1.0
1326736080.0,7.1,7.1,7.1,7.1,1.44300144,10.24531022,7.1,,6.85,53.0620011456036,59.9520019456433,94.7368421052631,6.797056,6.8073,56.191144,78.947368,,,,6.814846613,1.0
1326736140.0,7.1,7.1,7.1,7.1,0.36744541,2.608862411,7.1,,6.845,53.0620011456036,59.9520019456433,94.7368421052631,6.800361,6.81045,56.191144,78.947368,,,,6.8666926834,1.0
1326801900.0,6.5,6.5,6.5,6.5,1.0,6.5,6.5,,6.78,46.3469317657332,42.5293801238621,31.578947368421,6.797087,6.8097,54.385585,26.315789,,,,6.8000212864,1.0
1326801960.0,6.5,6.5,6.5,6.5,1.0,6.5,6.5,,6.715,46.3469317657332,42.5293801238621,31.578947368421,6.793852,6.80895,54.385585,26.315789,,,,6.7454719616,1.0
1326809760.0,6.9,6.9,6.9,6.9,2.0,13.8,6.9,,6.69,50.7899297770479,53.6222355443718,77.7777777777778,6.795007,6.8102,55.351662,61.403509,,,,6.7735679686,0.0
1326812640.0,6.9,6.9,6.9,6.9,7.24637681,49.99999999,6.9,,6.76,50.7899297770479,53.6222355443718,77.7777777777778,6.796148,6.81145,55.351662,61.403509,,,,6.7965556107,0.0
1326839580.0,6.4,6.4,6.4,6.4,1.0,6.4,6.4,,6.78,45.7248071393542,41.3156613504791,22.2222222222223,6.791846,6.8098,53.910067,17.54386,,,,6.7244545905,0.0
1326839640.0,6.3,6.3,6.2,6.2,1.62337662,10.16493504,6.2616,,6.78,43.9126925057222,37.4914492704672,0.0,6.785425,6.8063,53.351473,0.0,,,,6.6290992104,0.0
1326839700.0,6.2,6.2,6.0,6.0,1.77619893,10.83251826,6.098707793,,6.67,42.1832846189285,33.9952002747617,0.0,6.776911,6.8025,52.801615,0.0,,,,6.5147175358,0.0
1326839760.0,6.0,6.0,6.0,6.0,1.77619893,10.65719358,6.0,,6.56,42.1832846189285,33.9952002747617,0.0,6.768496,6.8,52.801615,0.0,,,,6.4211325293,0.0
1326839880.0,6.0,6.0,6.0,6.0,1.9047619,11.4285714,6.0,,6.45,42.1832846189285,33.9952002747617,0.0,6.760181,6.79755,52.801615,0.0,,,,6.3445629785,0.0
1326839940.0,6.0,6.0,6.0,6.0,1.9047619,11.4285714,6.0,,6.34,42.1832846189285,33.9952002747617,0.0,6.751962,6.79555,52.801615,0.0,,,,6.2819151642,0.0
1326840000.0,6.0,6.0,6.0,6.0,2.01612903,12.09677418,6.0,,6.29,42.1832846189285,33.9952002747617,0.0,6.743839,6.79355,52.801615,0.0,,,,6.2306578617,0.0
1326840060.0,6.0,6.0,6.0,6.0,1.94552529,11.67315174,6.0,,6.24,42.1832846189285,33.9952002747617,0.0,6.735811,6.79155,52.801615,0.0,,,,6.1887200686,0.0
1326840120.0,6.0,6.0,6.0,6.0,1.90839695,11.4503817,6.0,,6.15,42.1832846189285,33.9952002747617,0.0,6.727876,6.78955,52.801615,0.0,,,,6.1544073289,0.0
1326840180.0,6.0,6.0,6.0,6.0,1.85873606,11.15241636,6.0,,6.06,42.1832846189285,33.9952002747617,0.0,6.720033,6.78805,52.801615,0.0,,,,6.1263332691,0.0
1326840240.0,6.0,6.0,6.0,6.0,1.7921147,10.7526882,6.0,,6.02,42.1832846189285,33.9952002747617,0.0,6.712281,6.78705,52.801615,0.0,,,,6.1033635838,0.0
1326840300.0,6.0,6.0,6.0,6.0,1.7699115,10.619469,6.0,,6.0,42.1832846189285,33.9952002747617,0.0,6.704619,6.78655,52.801615,0.0,,,,6.0845702049,0.0
1326840360.0,6.0,6.0,6.0,6.0,1.73913043,10.43478258,6.0,,6.0,42.1832846189285,33.9952002747617,,6.697045,6.78655,52.801615,0.0,,,,6.069193804,0.0
1326840420.0,6.0,6.0,6.0,6.0,1.73913043,10.43478258,6.0,,6.0,42.1832846189285,33.9952002747617,,6.689559,6.78255,52.801615,0.0,,,,6.0566131124,0.0
1326840480.0,6.0,6.0,6.0,6.0,1.73913043,10.43478258,6.0,,6.0,42.1832846189285,33.9952002747617,,6.682159,6.77805,52.801615,0.0,,,,6.0463198192,0.0
1326840540.0,6.0,6.0,6.0,6.0,1.73913043,10.43478258,6.0,,6.0,42.1832846189285,33.9952002747617,,6.674844,6.77305,52.801615,0.0,,,,6.0378980339,0.0
1326840660.0,6.0,6.0,6.0,6.0,1.0849979,6.5099874,6.0,,6.0,42.1832846189285,33.9952002747617,,6.667613,6.76855,52.801615,0.0,,,,6.0310074823,0.0
1326840960.0,6.0,6.0,6.0,6.0,4.15,24.9,6.0,,6.0,42.1832846189285,33.9952002747617,,6.660465,6.76405,52.801615,0.0,,,,6.0253697582,0.0
1326841140.0,6.0,6.0,6.0,6.0,15.53236857,93.19421142,6.0,,6.0,42.1832846189285,33.9952002747617,,6.653399,6.75955,52.801615,0.0,,,,6.0207570749,0.0
1326841320.0,6.0,6.0,6.0,6.0,20.26763143,121.6057886,6.0,,6.0,42.1832846189285,33.9952002747617,,6.646414,6.75505,52.801615,0.0,,,,6.0169830613,0.0
1326849300.0,5.99,5.99,5.99,5.99,1.63132137,9.771615006,5.99,,5.999,42.0309267247721,32.9709492409594,0.0,6.639402,6.7505,52.771853,0.0,,,,6.0120770502,0.0
1326849360.0,5.99,5.99,5.99,5.99,1.62074554,9.708265785,5.99,,5.998,42.0309267247721,32.9709492409594,0.0,6.63247,6.74595,52.771853,0.0,,,,6.008063041,0.0
1326849420.0,5.99,5.99,5.99,5.99,1.62074554,9.708265785,5.99,,5.997,42.0309267247721,32.9709492409594,0.0,6.625616,6.7434,52.771853,0.0,,,,6.0047788518,0.0
1326849480.0,5.99,5.99,5.99,5.99,1.62074554,9.708265785,5.99,,5.996,42.0309267247721,32.9709492409594,0.0,6.618841,6.74085,52.771853,0.0,,,,6.0020917878,0.0
1326849600.0,5.99,5.99,5.99,5.99,1.62074554,9.708265785,5.99,,5.995,42.0309267247721,32.9709492409594,0.0,6.612143,6.7383,52.771853,0.0,,,,5.9998932809,0.0
1326849660.0,5.99,5.99,5.99,5.99,1.63934426,9.819672117,5.99,,5.994,42.0309267247721,32.9709492409594,0.0,6.60552,6.73575,52.771853,0.0,,,,5.9980945026,0.0
1326849720.0,5.99,5.99,5.99,5.99,1.63132137,9.771615006,5.99,,5.993,42.0309267247721,32.9709492409594,0.0,6.598973,6.7332,52.771853,0.0,,,,5.9966227748,0.0
1326849780.0,5.99,5.99,5.99,5.99,1.63934426,9.819672117,5.99,,5.992,42.0309267247721,32.9709492409594,0.0,6.5925,6.73065,52.771853,0.0,,,,5.995418634,0.0
1326849840.0,5.99,5.99,5.99,5.99,1.57232704,9.41823897,5.99,,5.991,42.0309267247721,32.9709492409594,0.0,6.5861,6.7281,52.771853,0.0,,,,5.9944334278,0.0
1326849900.0,5.99,5.99,5.99,5.99,1.57480314,9.433070809,5.99,,5.99,42.0309267247721,32.9709492409594,,6.579772,6.72515,52.771853,0.0,,,,5.99362735,0.0
1326849960.0,5.99,5.99,5.99,5.99,1.57480314,9.433070809,5.99,,5.99,42.0309267247721,32.9709492409594,,6.573515,6.7221,52.771853,0.0,,,,5.9929678318,0.0
1326850020.0,5.99,5.99,5.99,5.99,17.6618977,105.7947672,5.99,,5.99,42.0309267247721,32.9709492409594,,6.567329,6.71905,52.771853,0.0,,,,5.992428226,0.0
1326850080.0,5.99,5.99,5.99,5.99,1.61550888,9.676898191,5.99,,5.99,42.0309267247721,32.9709492409594,,6.561213,6.71615,52.771853,0.0,,,,5.9919867304,0.0
1326850140.0,5.99,5.99,5.99,5.99,12.97634668,77.72831661,5.99,,5.99,42.0309267247721,32.9709492409594,,6.555165,6.7136,52.771853,0.0,,,,5.9916255067,0.0
1326850200.0,6.01,6.01,6.01,6.01,2.0,12.02,6.01,,5.992,42.6962961688901,46.9457047956076,100.0,6.549397,6.71065,52.828896,100.0,,,,5.9949663237,0.0
1326850260.0,6.02,6.3,6.02,6.3,31.36321461,191.5384072,6.107103802,,6.023,51.1131503922798,87.8287195407215,100.0,6.546759,6.70915,53.644799,100.0,,,,6.0504269921,0.0
1326857400.0,6.1,6.1,6.02,6.02,1.67785235,10.18067115,6.06768,,6.026,44.5738596955115,48.0809417386538,9.67741935483852,6.541193,6.70625,52.759279,9.677419,,,,6.0448948117,0.0
1326857580.0,6.02,6.02,6.02,6.02,0.89943471,5.414596954,6.02,,6.029,44.5738596955115,48.0809417386538,9.67741935483852,6.535688,6.70335,52.759279,9.677419,,,,6.0403684823,1.0
1326875280.0,6.5,6.5,6.5,6.5,8.59249946,55.85124649,6.5,,6.08,55.1099169624268,73.4809079862564,100.0,6.535312,6.70285,54.072039,100.0,,,,6.1239378492,1.0
1326875340.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.131,55.1099169624268,73.4809079862564,100.0,6.534939,6.70235,54.072039,100.0,,,,6.1923127857,1.0
1326875400.0,6.5,6.5,6.5,6.5,1.64473684,10.69078946,6.5,,6.182,55.1099169624268,73.4809079862564,100.0,6.534571,6.70185,54.072039,100.0,,,,6.2482559155,1.0
1326875460.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.233,55.1099169624268,73.4809079862564,100.0,6.534207,6.70135,54.072039,100.0,,,,6.2940275673,1.0
1326875580.0,6.5,6.5,6.5,6.5,1.63398693,10.62091505,6.5,,6.284,55.1099169624268,73.4809079862564,100.0,6.533846,6.70085,54.072039,100.0,,,,6.3314771005,1.0
1326875640.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.335,55.1099169624268,73.4809079862564,100.0,6.53349,6.70035,54.072039,100.0,,,,6.3621176277,0.0
1326875700.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.384,55.1099169624268,73.4809079862564,100.0,6.533138,6.69985,54.072039,100.0,,,,6.3871871499,0.0
1326875760.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.404,55.1099169624268,73.4809079862564,100.0,6.53279,6.70055,54.072039,100.0,,,,6.4076985772,1.0
1326875820.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.452,55.1099169624268,73.4809079862564,100.0,6.532445,6.70115,54.072039,100.0,,,,6.4244806541,0.0
1326875880.0,6.5,6.5,6.5,6.5,1.63398693,10.62091505,6.5,,6.5,55.1099169624268,73.4809079862564,,6.532105,6.7012,54.072039,100.0,,,,6.4382114442,0.0
1326875940.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.5,55.1099169624268,73.4809079862564,,6.531768,6.7013,54.072039,100.0,,,,6.4494457271,0.0
1326876000.0,6.5,6.5,6.5,6.5,1.63132137,10.60358891,6.5,,6.5,55.1099169624268,73.4809079862564,,6.531434,6.70205,54.072039,100.0,,,,6.4586374131,0.0
1326876060.0,6.5,6.5,6.5,6.5,1.63398693,10.62091505,6.5,,6.5,55.1099169624268,73.4809079862564,,6.531105,6.7034,54.072039,100.0,,,,6.4661578834,0.0
1326876120.0,6.5,6.5,6.5,6.5,0.31558915,2.051329475,6.5,,6.5,55.1099169624268,73.4809079862564,,6.530779,6.7044,54.072039,100.0,,,,6.4723109955,0.0
1326877020.0,6.5,6.5,6.5,6.5,1.57728706,10.25236589,6.5,,6.5,55.1099169624268,73.4809079862564,,6.530457,6.7057,54.072039,100.0,,,,6.47734536,0.0
1326893160.0,6.0,6.0,6.0,6.0,12.0,72.0,6.0,,6.45,41.45904486456,21.144813270025,0.0,6.524905,6.7045,52.435681,1.960784,,,,6.3905552945,0.0
1326897600.0,6.0,6.0,6.0,6.0,3.42362319,20.54173914,6.0,,6.4,41.45904486456,21.144813270025,0.0,6.519414,6.7033,52.435681,1.960784,,,,6.319545241,0.0
1326898080.0,7.1,7.1,7.1,7.1,2.0,14.2,7.1,,6.46,63.0230968816645,73.1280632977178,100.0,6.525484,6.7076,55.432757,100.0,,,,6.4614461063,0.0
1326953520.0,5.52,5.52,5.52,5.52,2.0,11.04,5.52,,6.362,40.7299259512834,35.6358037510945,0.0,6.514977,6.704,50.810918,0.0,,,,6.2902740869,0.0
1326966660.0,7.0,7.0,7.0,7.0,4.52,31.64,7.0,,6.412,55.859773408268,58.0307784435442,93.6708860759494,6.520043,6.707,54.390904,93.670886,,,,6.419315162,0.0
1326967560.0,6.19,6.19,6.19,6.19,30.0,185.7,6.19,,6.381,48.8060375926467,47.8965391746239,42.4050632911393,6.516597,6.70525,52.297311,42.405063,,,,6.3776214962,0.0
1326967620.0,6.19,6.19,6.19,6.19,27.1734234,168.2034909,6.19,,6.35,48.8060375926467,47.8965391746239,42.4050632911393,6.513189,6.7035,52.297311,42.405063,,,,6.3435084969,0.0
1326970860.0,6.09,6.09,6.09,6.09,29.76844088,181.289805,6.09,,6.309,48.0051540258875,46.6547201516199,36.0759493670886,6.508776,6.70125,52.047487,36.075949,,,,6.2974160429,0.0
1326993120.0,7.0,7.0,7.0,7.0,18.90428571,132.33,7.0,,6.359,54.9623772824859,57.7346604347526,93.6708860759494,6.513897,6.70355,54.054793,93.670886,,,,6.4251585806,0.0
1326997680.0,6.15,6.15,6.15,6.15,22.59501748,138.9593575,6.15,,6.324,48.6697045701354,47.4961873119694,39.873417721519,6.510105,6.7016,52.010932,39.873418,,,,6.3751297477,0.0
1326997740.0,6.15,6.15,6.15,6.15,12.504817,76.90462455,6.15,,6.339,48.6697045701354,47.4961873119693,39.873417721519,6.506354,6.69965,52.010932,39.873418,,,,6.3341970663,0.0
1326997800.0,6.01,6.01,6.01,6.01,6.0,36.06,6.01,,6.34,47.7069688564345,45.8430968586985,31.0126582278481,6.501187,6.697,51.685806,31.012658,,,,6.2752521452,1.0
1326997860.0,6.01,6.01,6.01,6.01,5.0,30.05,6.01,,6.231,47.7069688564345,45.8430968586985,33.1081081081081,6.496077,6.69435,51.685806,31.012658,,,,6.2270244824,1.0
1327000860.0,6.07,6.07,6.07,6.07,11.504817,69.83423919,6.07,,6.286,48.1771223055168,46.8223726563216,6.06060606060611,6.491645,6.692,51.816194,34.810127,,,,6.1984745765,1.0
1327015260.0,6.28,6.28,6.28,6.28,19.0,119.32,6.28,,6.214,49.8109129587057,50.3161255859847,27.2727272727273,6.489445,6.6907,52.269303,48.101266,,,,6.2132973808,1.0
1327015380.0,6.28,6.28,6.28,6.28,28.59501748,179.5767098,6.28,,6.223,49.8109129587057,50.3161255859847,27.2727272727273,6.487269,6.68935,52.269303,48.101266,,,,6.2254251297,1.0
1327015500.0,6.22,6.22,6.22,6.22,29.15,181.313,6.22,,6.226,49.3353461560189,49.1764856517146,21.2121212121212,6.484493,6.6877,52.127835,44.303797,,,,6.2244387425,1.0
1327045320.0,6.9,6.9,6.9,6.9,1.0388866,7.16831754,6.9,,6.307,54.4356191381489,60.4553092246257,89.8989898989899,6.488806,6.68945,53.559502,87.341772,,,,6.3472680621,1.0
1327057260.0,6.9,6.9,6.9,6.9,2.65966412,18.35168243,6.9,,6.297,54.4356191381489,60.4553092246257,100.0,6.493074,6.69045,53.559502,87.341772,,,,6.447764778,1.0
1327057440.0,6.9,6.9,6.9,6.9,0.51279965,3.538317585,6.9,,6.372,54.4356191381489,60.4553092246257,100.0,6.497295,6.69145,53.559502,87.341772,,,,6.5299893639,1.0
