Timestamp,EMA200,MA200,RSI200,%K30
1328407860,6.075278,5.91595,50.084563,0.000000
1328407980,6.073630,5.91510,50.062814,0.000000
1328408100,6.071998,5.91315,50.062814,0.000000
1328409600,6.070383,5.91170,50.062814,0.000000
1328409660,6.068684,5.91370,50.040755,0.000000
1328414940,6.067002,5.92420,50.040755,0.000000
1328420940,6.065338,5.92355,50.040755,0.000000
1328429160,6.063689,5.92805,50.040755,0.000000
1328434920,6.061260,5.93215,49.861430,0.000000
1328442420,6.059652,5.93295,50.041360,11.764706
1328442480,6.058061,5.93375,50.041360,11.764706
1328446680,6.055588,5.93410,49.838125,0.000000
1328446920,6.053040,5.93440,49.815532,0.000000
1328458320,6.049521,5.93420,49.589601,0.000000
1328464200,6.046037,5.93400,49.589601,0.000000
1328473500,6.047073,5.93605,50.607806,56.250000
1328478660,6.042617,5.93535,49.382581,0.000000
1328479980,6.038205,5.93465,49.382581,0.000000
1328483100,6.033837,5.93395,49.382581,0.000000
1328483160,6.029513,5.93325,49.382581,0.000000
1328521080,6.025232,5.93255,49.382581,0.000000
1328523660,6.017106,5.92990,48.528341,0.000000
1328529540,6.008962,5.92720,48.506717,0.000000
1328529600,6.000900,5.92450,48.506717,0.000000
1328546580,5.999894,5.92530,50.079455,73.684211
1328554080,5.998899,5.92610,50.079455,73.684211
1328570640,5.994923,5.92505,49.425967,42.105263
1328571240,5.990987,5.92400,49.425967,42.105263
1328607720,5.986094,5.92245,49.209763,31.578947
1328608860,5.981250,5.92090,49.209763,31.578947
1328617020,5.977451,5.91975,49.433186,42.105263
1328617080,5.973689,5.91835,49.433186,42.105263
1328621160,5.972656,5.91830,50.032632,70.526316
1328621220,5.971633,5.92310,50.032632,70.526316
1328621400,5.970720,5.92305,50.054782,71.578947
1328627700,5.967026,5.92160,49.438075,42.105263
1328631000,5.966158,5.92150,50.056503,71.578947
1328631600,5.965300,5.92440,50.056503,71.578947
1328632980,5.960763,5.92445,49.252439,32.631579
1328633460,5.957069,5.92590,49.428960,41.052632
1328634360,5.953511,5.92600,49.451049,42.105263
1328634420,5.949092,5.92565,49.256441,32.631579
1328647020,5.946510,5.92620,49.654688,51.578947
1328701140,5.944951,5.92725,49.874340,62.105263
1328703480,5.943407,5.92830,49.874340,62.105263
1328715360,5.940583,5.92870,49.590241,65.714286
1328738940,5.937887,5.92915,49.612430,67.142857
1328739000,5.935318,5.92905,49.634712,68.571429
1328739240,5.934667,5.93050,50.056438,95.714286
1328772900,5.930536,5.93020,49.292304,45.714286
1328772960,5.926446,5.92990,49.292304,45.714286
1328775540,5.922297,5.92955,49.270598,44.285714
1328784480,5.921676,5.93095,50.044405,94.285714
1328794140,5.919468,5.93155,49.696128,50.000000
1328796780,5.918975,5.93300,50.067203,92.500000
1328796840,5.918487,5.93445,50.067203,97.368421
1328807700,5.918004,5.93590,50.067203,97.368421
1328815980,5.917526,5.93735,50.067203,97.368421
1328816520,5.917053,5.93880,50.067203,97.368421
1328816580,5.916584,5.94025,50.067203,97.297297
1328816640,5.916120,5.94170,50.067203,97.297297
1328816940,5.915760,5.94320,50.089633,100.000000
1328817120,5.915503,5.94475,50.112156,100.000000
1328849160,5.915150,5.94625,50.089439,97.368421
1328849220,5.914800,5.94775,50.089439,97.368421
1328863740,5.914453,5.94925,50.089439,97.368421
1328864160,5.913313,5.95035,49.905707,76.315789
1328864640,5.912981,5.95185,50.089702,97.368421
1328865060,5.912653,5.95335,50.089702,97.368421
1328867100,5.912327,5.95485,50.089702,97.368421
1328868120,5.912005,5.95635,50.089702,97.368421
1328868180,5.911686,5.95785,50.089702,97.368421
1328872140,5.911371,5.95935,50.089702,97.368421
1328873520,5.911058,5.96085,50.089702,97.368421
1328882100,5.910749,5.96235,50.089702,97.368421
1328883060,5.910443,5.96385,50.089702,97.368421
1328896440,5.910140,5.96400,50.089702,97.368421
1328896500,5.909839,5.96415,50.089702,97.368421
1328896560,5.909542,5.96430,50.089702,97.368421
1328896620,5.909248,5.96445,50.089702,97.368421
1328896680,5.908957,5.96385,50.089702,97.368421
1328896740,5.908668,5.96240,50.089702,94.736842
1328896800,5.908383,5.96070,50.089702,94.736842
1328896860,5.908100,5.96010,50.089702,88.888889
1328896920,5.907820,5.96175,50.089702,88.888889
1328896980,5.907543,5.97215,50.089702,88.888889
1328897040,5.907269,5.97155,50.089702,88.888889
1328898660,5.906997,5.97445,50.089702,88.888889
1328899620,5.906728,5.97625,50.089702,88.888889
1328948460,5.904769,5.97485,49.656939,0.000000
1328953200,5.900738,5.97465,49.129959,0.000000
1329050640,5.899536,5.97375,49.843238,71.794872
1329060480,5.896055,5.97155,49.272874,13.157895
1329074520,5.892609,5.96990,49.272874,13.157895
1329084660,5.890392,5.97050,49.576950,44.736842
1329102060,5.886803,5.96875,49.230928,7.894737
1329102300,5.883250,5.96645,49.230928,7.894737
1329102420,5.879434,5.96450,49.156668,0.000000
1329102600,5.875655,5.96255,49.156668,0.000000
1329128640,5.873807,5.96020,49.642589,50.000000
1329128700,5.871976,5.95785,49.642589,50.000000
1329129180,5.870164,5.95550,49.642589,50.000000
1329137760,5.868769,5.95335,49.745236,60.526316
1329137820,5.867387,5.95120,49.745236,60.526316
1329142500,5.866218,5.94915,49.796917,65.789474
1329151320,5.865459,5.94730,49.900479,76.315789
1329187380,5.858833,5.94250,48.419799,0.000000
1329187440,5.852272,5.93770,48.419799,0.000000
1329195720,5.845778,5.93290,48.419799,0.000000
1329197760,5.839845,5.92835,48.551134,7.352941
1329198840,5.832578,5.92305,48.205726,0.000000
1329199860,5.825383,5.91775,48.205726,0.000000
1329199920,5.817663,5.91215,48.057723,0.000000
1329205020,5.809422,5.90600,47.909888,0.000000
1329214020,5.806540,5.90275,49.294629,59.550562
1329214080,5.803687,5.89910,49.294629,59.550562
1329216720,5.800664,5.89545,49.244731,57.303371
1329218220,5.798964,5.89280,49.578150,71.910112
1329221040,5.794295,5.88865,48.834125,42.500000
1329223800,5.785092,5.88220,47.730289,0.000000
1329223860,5.774289,5.87440,47.332903,0.000000
1329224280,5.763593,5.86710,47.332903,0.000000
1329225060,5.759276,5.86295,48.924654,57.798165
1329225180,5.759183,5.86090,49.938393,96.330275
1329225720,5.759390,5.85900,50.009621,99.082569
1329226080,5.759596,5.85710,50.009621,99.082569
1329226440,5.759799,5.85520,50.009621,99.082569
1329227100,5.760100,5.85335,50.033677,100.000000
1329227280,5.760497,5.85155,50.057831,100.000000
1329227640,5.753423,5.84555,48.297965,31.818182
1329228540,5.744827,5.83875,47.936629,17.272727
1329229200,5.734425,5.83100,47.512401,0.000000
1329233760,5.725819,5.82410,47.926800,15.454545
1329235980,5.717498,5.81725,47.975365,17.272727
1329237420,5.709060,5.81210,47.930439,15.454545
1329238500,5.700707,5.80520,47.930439,15.454545
1329241200,5.692636,5.79835,47.979644,17.272727
1329243480,5.681360,5.78985,47.239369,0.000000
1329252960,5.673482,5.78300,48.045008,26.612903
1329309180,5.665781,5.77650,48.069158,27.419355
1329309300,5.658158,5.77000,48.069158,27.419355
1329313200,5.650511,5.76345,48.046599,26.612903
1329313380,5.642940,5.75690,48.046599,26.612903
1329313860,5.635444,5.75035,48.046599,26.612903
1329314160,5.628023,5.74380,48.046599,26.612903
1329314520,5.621174,5.73800,48.170677,30.645161
1329314700,5.614392,5.73220,48.170677,30.645161
1329315000,5.607679,5.72560,48.170677,30.645161
1329315180,5.601928,5.71945,48.395877,37.903226
1329317280,5.596235,5.71320,48.395877,37.903226
1329317340,5.590598,5.70790,48.395877,37.903226
1329317940,5.585117,5.70285,48.421156,38.709677
1329318540,5.580088,5.69685,48.522528,41.935484
1329318660,5.574115,5.69030,48.284093,33.870968
1329325260,5.569196,5.68420,48.538242,41.935484
1329329460,5.563331,5.67755,48.299688,33.870968
1329329700,5.556130,5.67020,47.967978,22.580645
1329330360,5.547508,5.66345,47.615845,10.483871
1329354360,5.537081,5.65435,47.174980,0.000000
1329354420,5.526757,5.64520,47.174980,0.000000
1329354540,5.515541,5.63545,46.943915,0.000000
1329354660,5.504437,5.62745,46.943915,0.000000
1329354900,5.493443,5.61800,46.943915,0.000000
1329356820,5.482061,5.60975,46.827496,0.000000
1329356940,5.470294,5.60125,46.711073,0.000000
1329357060,5.458645,5.59140,46.711073,0.000000
1329358140,5.445817,5.58090,46.408060,0.000000
1329366600,5.438393,5.57305,47.795638,58.241758
1329386880,5.430147,5.56475,47.585369,48.351648
1329386940,5.421984,5.55645,47.585369,48.351648
1329387600,5.413304,5.54955,47.444817,41.758242
1329396240,5.405607,5.54175,47.677797,51.648352
1329401760,5.397986,5.53395,47.677797,51.648352
1329402060,5.389943,5.52590,47.559487,46.153846
1329410040,5.382677,5.51820,47.741945,53.846154
1329410100,5.375484,5.51055,47.741945,53.846154
1329410160,5.367864,5.50265,47.622399,48.351648
1329412020,5.361217,5.49645,47.858592,58.241758
1329412620,5.354834,5.48860,47.911052,60.439560
1329413280,5.348615,5.48075,47.937374,61.538462
1329415020,5.341263,5.47205,47.646993,48.351648
1329415080,5.333785,5.46315,47.598696,46.153846
1329415320,5.325984,5.45615,47.501914,41.758242
1329415380,5.314278,5.44710,46.550641,0.000000
1329416520,5.308463,5.44095,48.066255,69.879518
1329416760,5.303004,5.43490,48.142696,88.405797
1329416820,5.297897,5.42685,48.219294,100.000000
1329416880,5.294733,5.42200,48.701603,100.000000
1329429720,5.289809,5.41630,48.273487,78.313253
1329430740,5.283739,5.41000,47.990829,63.855422
1329433800,5.277730,5.40370,47.990829,63.855422
1329433860,5.270089,5.39655,47.592071,43.373494
1329447120,5.264215,5.38755,48.026094,63.855422
1329460440,5.259495,5.37900,48.304507,77.108434
1329460680,5.254325,5.37300,48.186588,71.084337
1329461940,5.249206,5.36700,48.186588,71.084337
1329463440,5.244635,5.36130,48.314033,77.108434
1329464460,5.239612,5.35535,48.194893,71.084337
1329465060,5.235137,5.34965,48.322967,77.108434
1329467340,5.230209,5.34375,48.203199,71.084337
1329468540,5.224136,5.33725,47.916740,56.626506
1329468720,5.218123,5.33080,47.916740,56.626506
1329480240,5.212468,5.32450,47.994781,60.240964
1329480300,5.206870,5.31820,47.994781,60.240964
1329480360,5.199835,5.31120,47.634308,42.168675
1329481080,5.195855,5.30570,48.413107,78.313253
1329481440,5.190920,5.29970,48.173092,66.265060
1329482040,5.186034,5.29370,48.173092,66.265060
1329482100,5.181196,5.28810,48.173092,66.265060
1329482160,5.174417,5.28110,47.693037,42.168675
1329482940,5.170591,5.27555,48.441774,77.108434
1329483000,5.166305,5.27020,48.321917,71.084337
1329483300,5.160669,5.26420,47.987792,54.216867
1329488040,5.155686,5.25900,48.142239,33.333333
1329495900,5.149260,5.25305,47.785715,2.083333
1329496680,5.145186,5.24600,48.374880,50.000000
1329496740,5.140656,5.24145,48.255916,39.583333
1329500220,5.136370,5.23700,48.307021,70.000000
1329500280,5.132126,5.23255,48.307021,70.000000
1329503160,5.128224,5.22825,48.384259,80.000000
1329503400,5.123862,5.22370,48.263465,63.333333
1329503640,5.119544,5.22110,48.263465,63.333333
1329514020,5.115568,5.21870,48.341626,73.333333
1329514320,5.111133,5.21605,48.219603,56.666667
1329529500,5.106743,5.20990,48.219603,56.666667
1329529620,5.100207,5.20265,47.684667,0.000000
1329529680,5.093736,5.19690,47.684667,0.000000
1329530400,5.087329,5.19115,47.684667,0.000000
1329530460,5.080986,5.18590,47.684667,0.000000
1329530640,5.074706,5.18065,47.684667,0.000000
1329531360,5.068489,5.17490,47.684667,0.000000
1329531420,5.062334,5.16915,47.684667,0.000000
1329533520,5.056239,5.16205,47.684667,0.000000
1329542400,5.050206,5.15495,47.684667,0.000000
1329549840,5.044233,5.14780,47.684667,0.000000
1329549900,5.038319,5.14205,47.684667,0.000000
1329549960,5.032464,5.13490,47.684667,0.000000
1329550020,5.026667,5.12775,47.684667,0.000000
1329556680,5.023714,5.12385,48.461356,82.352941
1329558000,5.017507,5.11790,47.623873,0.000000
1329566820,5.011362,5.11190,47.623873,0.000000
1329566880,5.005178,5.10630,47.598696,0.000000
1329566940,4.997961,5.09925,47.322114,0.000000
1329567000,4.990716,5.09165,47.297004,0.000000
1329567300,4.982946,5.08375,47.146149,0.000000
1329582120,4.974557,5.07615,46.970490,0.000000
1329582180,4.966252,5.06850,46.970490,0.000000
1329587760,4.959124,5.06135,47.282258,18.333333
1329589680,4.953360,5.05390,47.647832,40.000000
1329601860,4.946161,5.04745,47.267723,15.254237
1329610800,4.940527,5.04175,47.687144,40.677966
1329610860,4.934152,5.03570,47.484701,27.118644
1329610920,4.927841,5.02790,47.484701,27.118644
1329610980,4.921593,5.02090,47.484701,27.118644
1329646020,4.915706,5.01320,47.569433,32.203390
1329674460,4.910375,5.00575,47.710752,40.677966
1329733140,4.908480,5.00000,48.656527,98.305085
1329733380,4.906107,4.99400,48.526802,89.830508
1329733440,4.903757,4.98800,48.526802,89.830508
1329746400,4.901431,4.98200,48.526802,89.830508
1329746640,4.898928,4.97590,48.474323,86.440678
1329751860,4.895854,4.96945,48.316779,76.271186
1329751920,4.892810,4.96295,48.316779,76.271186
1329752400,4.889797,4.95650,48.316779,76.271186
1329752460,4.886813,4.95005,48.316779,76.271186
1329752520,4.883362,4.94335,48.183637,67.796610
1329753180,4.880442,4.93730,48.326744,76.271186
1329753240,4.877552,4.93085,48.326744,76.271186
1329753540,4.874690,4.92440,48.326744,77.586207
1329753600,4.871857,4.91795,48.326744,77.586207
1329753660,4.869052,4.91150,48.326744,77.586207
1329753720,4.866275,4.90505,48.326744,77.586207
1329753780,4.863625,4.89865,48.356141,79.310345
1329756660,4.860405,4.89195,48.190819,68.965517
1329757860,4.857216,4.88525,48.190819,68.965517
1329762960,4.852666,4.87785,47.805618,44.827586
1329768420,4.848162,4.87045,47.805618,34.693878
1329772080,4.844597,4.86350,48.075123,53.061224
1329772620,4.841069,4.85655,48.075123,53.061224
1329772740,4.837674,4.84965,48.105196,47.619048
1329772860,4.834314,4.84275,48.105196,47.619048
1329773400,4.831385,4.83605,48.226347,57.142857
1329775920,4.827490,4.82885,47.945116,33.333333
1329780720,4.823634,4.82165,47.945116,28.205128
1329802080,4.820613,4.81485,48.189258,41.176471
1329802140,4.817621,4.80805,48.189258,37.500000
1329802320,4.814759,4.80130,48.219920,48.148148
1329806040,4.811925,4.79455,48.219920,48.148148
1329810660,4.808522,4.78750,48.047589,25.925926
1329810780,4.804358,4.78090,47.818581,0.000000
1329812160,4.800234,4.77535,47.818581,0.000000
1329812280,4.795754,4.76820,47.703751,0.000000
1329812340,4.791119,4.76210,47.646256,0.000000
1329812400,4.786232,4.75585,47.559840,0.000000
1329820260,4.783682,4.75015,48.282580,76.666667
1329820320,4.781157,4.74515,48.282580,76.666667
1329820440,4.778160,4.73990,48.136902,60.000000
1329820560,4.775790,4.73510,48.324938,80.000000
1329822000,4.773145,4.73015,48.237054,70.000000
1329822900,4.770228,4.72410,48.149050,60.000000
1329832500,4.767241,4.71800,48.119640,56.666667
1329832560,4.764283,4.71190,48.119640,56.666667
1329836220,4.761454,4.70565,48.151629,75.000000
1329836880,4.758752,4.69945,48.183739,79.166667
1329836940,4.756078,4.69315,48.183739,79.166667
1329837000,4.753430,4.68665,48.183739,79.166667
1329837540,4.751306,4.68335,48.346111,100.000000
1329839640,4.748109,4.67950,48.013446,54.166667
1329845460,4.745938,4.67615,48.338233,95.833333
1329845520,4.743790,4.67255,48.338233,95.833333
1329861120,4.741463,4.66955,48.277302,87.500000
1329861420,4.739160,4.66655,48.277302,87.500000
1329861540,4.736879,4.66385,48.277302,87.500000
1329861780,4.734721,4.66150,48.310374,91.666667
1329867660,4.732584,4.65650,48.310374,91.666667
1329868320,4.731066,4.65180,48.509898,100.000000
1329869160,4.728369,4.64660,48.136413,57.142857
1329907500,4.726793,4.64130,48.501691,96.428571
1329911220,4.724735,4.63725,48.346139,78.571429
1329914700,4.722698,4.63550,48.346139,78.571429
1329921840,4.721178,4.63485,48.512930,96.428571
1329946500,4.719674,4.63420,48.512930,96.428571
1329946560,4.718184,4.63040,48.512930,96.428571
1329946620,4.716909,4.62460,48.580350,100.000000
1329953340,4.714850,4.61825,48.325955,50.000000
1329975240,4.713607,4.61230,48.596486,100.000000
1329975300,4.712377,4.60635,48.596486,100.000000
1329975360,4.711160,4.60035,48.596486,100.000000
1329975420,4.709954,4.59430,48.596486,100.000000
1329975480,4.708760,4.59200,48.596486,100.000000
1329975660,4.707976,4.59070,48.734089,100.000000
1329975960,4.706802,4.59015,48.603328,80.000000
1329976020,4.705640,4.58875,48.603328,80.000000
1329976080,4.704489,4.58725,48.603328,80.000000
1329976440,4.703748,4.58605,48.742943,100.000000
1329976500,4.703114,4.58490,48.777902,100.000000
1329976560,4.702585,4.58370,48.812990,100.000000
1329976680,4.702062,4.58415,48.812990,100.000000
1329976740,4.701544,4.58295,48.812990,100.000000
1329977880,4.701827,4.58210,49.096172,100.000000
1329978420,4.702107,4.58125,49.096172,100.000000
1329986400,4.703082,4.58080,49.343858,100.000000
1329990420,4.704046,4.58035,49.343858,100.000000
1329990480,4.704603,4.57970,49.205667,88.235294
1329990540,4.703064,4.57800,48.489146,26.470588
1330005060,4.705223,4.57790,49.783983,100.000000
1330005720,4.708057,4.57815,50.022853,100.000000
1330005900,4.710862,4.57840,50.022853,100.000000
1330006380,4.713740,4.57825,50.057134,100.000000
1330029780,4.716986,4.57830,50.194472,100.000000
1330034940,4.719802,4.57815,50.056130,92.452830
1330035000,4.722591,4.57795,50.056130,92.452830
1330036320,4.725948,4.57785,50.263819,100.000000
1330036980,4.729471,4.57835,50.333011,100.000000
1330037640,4.733357,4.57855,50.471510,100.000000
1330038300,4.737702,4.57950,50.644411,100.000000
1330038600,4.742004,4.58115,50.644411,100.000000
1330038660,4.746263,4.58355,50.644411,100.000000
1330038960,4.750579,4.58695,50.679368,100.000000
1330039620,4.754952,4.59040,50.714451,100.000000
1330039680,4.759281,4.59435,50.714451,100.000000
1330039740,4.763567,4.59830,50.714451,100.000000
1330040160,4.767810,4.60225,50.714451,100.000000
1330040220,4.772111,4.60650,50.750193,100.000000
1330040280,4.776369,4.61100,50.750193,100.000000
1330040880,4.780683,4.61555,50.786243,100.000000
1330041480,4.785055,4.62080,50.822420,100.000000
1330056120,4.787393,4.62240,50.082400,70.149254
1330080180,4.791499,4.62535,50.731301,97.014925
1330081380,4.794967,4.62800,50.511328,88.059701
1330082880,4.798798,4.63115,50.654687,94.029851
1330082940,4.802691,4.63390,50.690577,95.522388
1330088880,4.806047,4.63640,50.505986,88.059701
1330089120,4.809171,4.63905,50.432157,85.074627
1330111680,4.813259,4.64185,50.793611,100.000000
1330111800,4.816809,4.64440,50.608163,78.260870
1330115040,4.818134,4.64610,49.804071,0.000000
1330158120,4.821039,4.64815,50.380325,59.259259
1330168980,4.823317,4.64980,50.163285,37.037037
1330175040,4.826170,4.65170,50.378131,59.259259
1330179240,4.827899,4.65365,49.981120,18.518519
1330180380,4.829612,4.65570,49.981120,18.518519
1330185360,4.831307,4.65795,49.981120,18.518519
1330185420,4.832986,4.66220,49.981120,18.518519
1330241940,4.832459,4.66245,49.190120,0.000000
1330242060,4.832036,4.66260,49.226828,2.272727
1330242180,4.834404,4.66400,50.238499,65.909091
1330242240,4.836749,4.66445,50.238499,65.909091
1330251120,4.837975,4.66525,49.844396,40.909091
1330285260,4.839886,4.66700,50.094777,56.818182
1330287360,4.841280,4.66850,49.915893,45.454545
1330314780,4.842561,4.67080,49.880091,43.181818
1330343940,4.844924,4.67280,50.274387,68.181818
1330344300,4.847263,4.67425,50.274387,68.181818
1330349340,4.849579,4.67595,50.274387,68.181818
1330349580,4.851871,4.67765,50.274387,68.181818
1330349640,4.854141,4.67910,50.274387,68.181818
1330349700,4.856389,4.68080,50.274387,68.181818
1330349760,4.858614,4.68225,50.274387,68.181818
1330349820,4.860817,4.68395,50.274387,68.181818
1330351980,4.862401,4.68595,50.050825,54.545455
1330352640,4.863472,4.68770,49.865112,43.181818
1330352700,4.864333,4.68920,49.790841,38.636364
1330353600,4.866180,4.69120,50.163845,61.363636
1330354260,4.868507,4.69420,50.349199,82.051282
1330355340,4.870213,4.69540,50.124363,78.787879
1330357620,4.871405,4.69685,49.937598,63.636364
1330357980,4.872585,4.69830,49.937598,63.636364
1330358100,4.873356,4.69955,49.787694,51.515152
1330363260,4.875611,4.70255,50.349412,100.000000
1330363320,4.877844,4.70410,50.349412,100.000000
