Timestamp,MA10,RSI30,RSI10,%K10
1327998840,5.58,47.8267635139924,48.2753114509778,
1327998900,5.58,47.8267635139924,48.2753114509778,
1327998960,5.58,47.8267635139924,48.2753114509778,
1327999020,5.58,47.8267635139924,48.2753114509778,
1327999080,5.58,47.8267635139924,48.2753114509778,
1327999140,5.58,47.8267635139924,48.2753114509778,
1327999200,5.58,47.8267635139924,48.2753114509778,
1327999980,5.58,47.8267635139924,48.2753114509778,
1328000040,5.58,47.8267635139924,48.2753114509778,
1328018520,5.607,54.9405083114132,90.150021794418,100.0
1328021400,5.634,54.9405083114132,90.150021794418,100.0
1328025360,5.661,54.9405083114132,90.150021794418,100.0
1328031420,5.688,54.9405083114132,90.150021794418,100.0
1328031480,5.73,58.5374014973646,94.156071220595,100.0
1328031540,5.789,62.0857378505147,96.1353481510322,100.0
1328031600,5.853,63.0479074720821,96.5204721150294,100.0
1328035440,5.895,56.5192840678369,64.9011416139427,65.625
1328035500,5.892,46.3610676905296,37.2027116643956,0.0
1328036700,5.714,26.9063642141182,13.0806354760745,0.0
1328037060,5.729,52.7125942512696,54.3896890142396,90.9090909090909
1328037780,5.674,47.2246197471562,46.5657083934183,61.9834710743802
1328101560,5.641,48.9525247397334,49.1215122223577,71.0743801652893
1328106900,5.655,52.3969865084106,54.3091470083713,90.4958677685951
1328128680,5.609,49.1145581545416,48.9947180233712,71.900826446281
1328131140,5.588,52.0168289033812,53.6938394430319,89.2561983471075
1328132460,5.565,52.2182022933978,54.0299682795853,99.5454545454546
1328133960,5.553,51.3999809935493,52.4780334775834,94.5454545454546
1328134020,5.553,49.0163744917001,47.8925467879208,79.5454545454545
1328134080,5.761,51.3502386474727,52.5038509983518,82.8571428571428
1328142720,5.76,52.1062455212079,54.011194698008,100.0
1328157720,5.819,51.3557217727246,52.3335541017064,78.7234042553191
1328157900,5.856,51.3557217727246,52.3335541017064,77.7777777777777
1328166000,5.873,53.2993270689619,56.8057407337219,100.0
1328187240,5.935,53.2993270689619,56.8057407337219,100.0
1328187360,5.955,53.2993270689619,56.8057407337219,100.0
1328187480,5.972,53.2993270689619,56.8057407337219,100.0
1328187540,6.0,53.2993270689619,56.8057407337219,100.0
1328187600,6.061,53.2993270689619,56.8057407337219,100.0
1328187660,6.089,53.2993270689619,56.8057407337219,100.0
1328187720,6.106,53.2993270689619,56.8057407337219,100.0
1328187780,6.133,53.2993270689619,56.8057407337219,100.0
1328187840,6.16,53.2993270689619,56.8057407337219,
1328187900,6.16,53.2993270689619,56.8057407337219,0.0
1328187960,6.161,53.3994559488554,57.2788039528363,100.0
1328188020,6.162,53.3994559488554,57.2788039528363,100.0
1328188080,6.163,53.3994559488554,57.2788039528363,24.9999999999994
1328188140,6.169,53.9460226099847,60.2636606399937,100.0
1328188200,6.17,53.2993310901779,55.9223303132007,16.6666666666664
1328188260,6.179,54.2079280305786,60.9264497809582,100.0
1328188320,6.186,53.9365376197444,59.0638136300317,77.7777777777782
1328188380,6.186,52.9762437562761,52.7878339054423,0.0
1328188440,6.186,52.9762437562761,52.7878339054423,0.0
1328188500,6.186,52.9762437562761,52.7878339054423,0.0
1328188620,6.195,54.2640499943164,60.924384139124,100.0
1328188680,6.194,52.7690682491695,51.1329799663403,0.0
1328188740,6.193,52.7690682491695,51.1329799663403,0.0
1328188800,6.187,52.7690682491695,51.1329799663403,0.0
1328188860,6.186,52.7690682491695,51.1329799663403,0.0
1328188920,6.177,52.7690682491695,51.1329799663403,0.0
1328188980,6.17,52.7690682491695,51.1329799663403,0.0
1328189040,6.17,52.7690682491695,51.1329799663403,0.0
1328189100,6.17,52.7690682491695,51.1329799663403,0.0
1328190060,6.179,54.2566479245564,63.4232490037215,90.0000000000002
1328191740,6.178,54.2566479245564,63.4232490037215,100.0
1328197860,6.187,54.2566479245564,63.4232490037215,100.0
1328197920,6.196,54.2566479245564,63.4232490037215,100.0
1328199180,6.206,54.4392455592697,64.917499889015,100.0
1328200200,6.18,47.3937154482206,24.6450485508232,0.0
1328205840,6.189,53.4525151705577,54.8812142618438,97.2222222222223
1328206200,6.199,53.6104305837505,55.4487126425594,100.0
1328206920,6.209,53.6104305837505,55.4487126425594,100.0
1328207040,6.219,53.6104305837505,55.4487126425594,100.0
1328210580,6.214,52.4289662448821,50.2470572424759,83.3333333333334
1328211120,6.209,52.4289662448821,50.2470572424759,83.3333333333334
1328212800,6.204,52.4289662448821,50.2470572424759,83.3333333333334
1328212860,6.199,52.4289662448821,50.2470572424759,83.3333333333334
1328212920,6.193,52.4289662448821,50.2470572424759,83.3333333333334
1328212980,6.223,52.4289662448821,50.2470572424759,0.0
1328213100,6.208,50.1705276783483,38.8247777779216,0.0
1328216160,6.192,50.1705276783483,38.8247777779216,0.0
1328219520,6.192,53.5933452016686,57.7820020461436,100.0
1328219640,6.192,53.5933452016686,57.7820020461436,100.0
1328221680,6.2,54.0158794055894,59.7087924303361,100.0
1328224200,6.189,49.5794818926457,40.2962455997381,0.0
1328224260,6.174,48.7082353944703,37.4482480323843,0.0
1328225820,6.182,53.5622525638785,56.9067565035314,100.0
1328229480,6.191,53.7590754506942,57.5447715290119,100.0
1328230200,6.201,53.9609372697846,58.2318781929393,100.0
1328232480,6.222,54.1679135412059,58.9697061316661,100.0
1328232540,6.243,54.1679135412059,58.9697061316661,100.0
1328233560,6.221,47.9405099519616,37.1152093992917,0.0
1328235420,6.227,53.6562632731925,55.9332568222153,100.0
1328235600,6.232,53.8434916795877,56.450402082189,100.0
1328235840,6.258,54.2260977732029,57.557261532988,100.0
1328245380,6.253,47.1504517433021,38.5204204054909,0.0
1328260860,6.254,52.4667403953587,52.8710250722766,82.8571428571429
1328265000,6.225,47.5215694813615,41.9825787724505,0.0
1328265060,6.195,47.5215694813615,41.9825787724505,0.0
1328265120,6.191,52.0267162998579,53.0875418786232,77.1428571428571
1328265180,6.187,52.0267162998579,53.0875418786232,77.1428571428571
1328265240,6.21,52.0267162998579,53.0875418786232,77.1428571428571
1328265300,6.205,52.0267162998579,53.0875418786232,77.1428571428571
1328265360,6.199,52.0267162998579,53.0875418786232,77.1428571428571
1328268240,6.157,46.119967034689,37.699159428062,0.0
1328273220,6.177,50.7165134334314,50.3881741906927,75.0000000000001
1328273580,6.168,50.7165134334314,50.3881741906927,79.4117647058825
1328275260,6.188,50.7165134334314,50.3881741906927,79.4117647058825
1328275320,6.208,50.7165134334314,50.3881741906927,79.4117647058825
1328285820,6.2,50.5336555139396,49.8154255865504,76.4705882352943
1328285880,6.192,50.5336555139396,49.8154255865504,76.4705882352943
1328286360,6.159,46.0879723473434,36.877781622774,2.94117647058843
1328287800,6.161,52.1807066494493,55.041021300913,100.0
1328300040,6.164,52.3399043152373,55.4479963155501,100.0
1328323080,6.206,53.1467062475119,57.5812227221623,100.0
1328323200,6.223,53.4726208785762,58.465116723416,100.0
1328335920,6.198,46.4529102520666,39.3385454336944,2.32558139534879
1328344620,6.174,46.6254922878104,39.8590431592074,4.65116279069758
1328344680,6.15,46.6254922878104,39.8590431592074,4.65116279069758
1328344800,6.128,46.8089537126697,40.48944144549,6.97674418604637
1328348100,6.149,53.8631921506219,60.3476347686093,100.0
1328361900,6.15,47.1007067475768,43.4776883905085,0.0
1328361960,6.115,46.9651563585326,43.1796463645493,0.0
1328362080,6.079,46.9651563585326,43.1796463645493,0.0
1328362260,6.038,46.9651563585326,43.1796463645493,0.0
1328362320,5.995,46.9651563585326,43.1796463645493,0.0
1328364180,6.048,54.9779725454219,63.6745471566264,100.0
1328365740,6.102,55.2370929798081,64.2058566640048,100.0
1328391540,6.1,47.3443795877669,44.1264440797147,0.0
1328395740,6.097,47.3443795877669,44.1264440797147,0.0
1328401260,6.05,47.2154542798462,43.8242970899573,0.0
1328401440,6.048,47.2154542798462,43.8242970899573,0.0
1328401500,6.047,47.2154542798462,43.8242970899573,0.0
1328401680,6.045,47.0735431668128,43.4164976744427,0.0
1328407860,6.043,47.0735431668128,43.4164976744427,0.0
1328407980,6.04,46.9226182362534,42.9233912643197,0.0
1328408100,5.983,46.9226182362534,42.9233912643197,0.0
1328409600,5.924,46.9226182362534,42.9233912643197,0.0
1328409660,5.92,46.7566605572629,42.264917675231,0.0
1328414940,5.916,46.7566605572629,42.264917675231,0.0
1328420940,5.913,46.7566605572629,42.264917675231,0.0
1328429160,5.91,46.7566605572629,42.264917675231,0.0
1328434920,5.899,45.2891137841795,35.6049171676069,0.0
1328442420,5.897,47.0096680058511,45.1996908262413,80.0000000000004
1328442480,5.895,47.0096680058511,45.1996908262413,80.0000000000004
1328446680,5.885,45.294757013053,37.4497489961078,0.0
1328446920,5.874,45.1056246498499,36.6734487700275,0.0
1328458320,5.853,43.2379292122628,29.8079717485413,0.0
1328464200,5.833,43.2379292122628,29.8079717485413,0.0
1328473500,5.858,52.6747788602702,65.5926729578192,100.0
1328478660,5.828,43.5255149450926,38.7586454535092,0.0
1328479980,5.798,43.5255149450926,38.7586454535092,0.0
1328483100,5.776,43.5255149450926,38.7586454535092,0.0
1328483160,5.746,43.5255149450926,38.7586454535092,0.0
1328521080,5.716,43.5255149450926,38.7586454535092,0.0
1328523660,5.656,37.9831778943058,25.9903676204403,0.0
1328529540,5.596,37.855317934584,25.7487036063003,0.0
1328529600,5.546,37.855317934584,25.7487036063003,0.0
1328546580,5.566,50.3702824597236,58.8304616462254,73.6842105263158
1328554080,5.541,50.3702824597236,58.8304616462254,100.0
1328570640,5.541,46.1113278697232,47.6076958730253,57.1428571428571
1328571240,5.541,46.1113278697232,47.6076958730253,57.1428571428571
1328607720,5.531,44.7612582384669,44.1423482885871,42.8571428571428
1328608860,5.521,44.7612582384669,44.1423482885871,42.8571428571428
1328617020,5.521,46.4394443662963,48.7480422807741,57.1428571428571
1328617080,5.56,46.4394443662963,48.7480422807741,57.1428571428571
1328621160,5.627,50.7616929375479,59.7975648063206,95.7142857142857
1328621220,5.694,50.7616929375479,59.7975648063206,92.4999999999999
1328621400,5.692,50.9186799230276,60.1900076048072,94.9999999999999
1328627700,5.662,46.6138427196407,46.1687333264422,26.3157894736841
1328631000,5.69,50.9074147771329,57.2371848044586,100.0
1328631600,5.718,50.9074147771329,57.2371848044586,100.0
1328632980,5.719,45.7088807849753,42.8602664378347,2.63157894736837
1328633460,5.728,46.9212422260356,46.1120734896599,21.6216216216216
1328634360,5.728,47.0740709828389,46.534670392336,24.3243243243243
1328634420,5.719,45.8450961644752,43.150727981816,0.0
1328647020,5.701,48.6203676359719,51.059392658157,48.6486486486488
1328701140,5.693,50.0903198633098,54.9297675836889,75.6756756756757
1328703480,5.684,50.0903198633098,54.9297675836889,75.6756756756757
1328715360,5.69,48.1729523798458,48.7431204645686,40.5405405405406
1328738940,5.669,48.3303387328389,49.2318326949623,43.2432432432433
1328739000,5.649,48.4921494512526,49.7640307959397,60.7142857142856
1328739240,5.685,51.4787718279903,58.8670040874179,100.0
1328772900,5.678,46.3565785447197,42.9408462400013,2.77777777777772
1328772960,5.67,46.3565785447197,42.9408462400013,2.77777777777772
1328775540,5.67,46.2159743207375,42.5349343382969,0.0
1328784480,5.687,51.5380293950184,57.9813785807876,97.2222222222223
1328794140,5.678,49.2341096714634,51.0160603899318,52.7777777777778
1328796780,5.686,51.6116742662551,57.1001380334878,100.0
1328796840,5.707,51.6116742662551,57.1001380334878,100.0
1328807700,5.727,51.6116742662551,57.1001380334878,100.0
1328815980,5.746,51.6116742662551,57.1001380334878,100.0
1328816520,5.746,51.6116742662551,57.1001380334878,100.0
1328816580,5.781,51.6116742662551,57.1001380334878,100.0
1328816640,5.816,51.6116742662551,57.1001380334878,100.0
1328816940,5.853,51.7800969281747,57.7455938982616,100.0
1328817120,5.856,51.9530979145771,58.4403620506427,100.0
1328849160,5.874,51.7609887572893,57.3918448095178,50.0
1328849220,5.875,51.7609887572893,57.3918448095178,50.0
1328863740,5.876,51.7609887572893,57.3918448095178,50.0
1328864160,5.869,50.1196273844358,47.9507830124418,0.0
1328864640,5.87,51.7039248955099,55.9941605800807,88.8888888888891
1328865060,5.871,51.7039248955099,55.9941605800807,88.8888888888891
1328867100,5.872,51.7039248955099,55.9941605800807,88.8888888888891
1328868120,5.873,51.7039248955099,55.9941605800807,88.8888888888891
1328868180,5.873,51.7039248955099,55.9941605800807,88.8888888888891
1328872140,5.872,51.7039248955099,55.9941605800807,100.0
1328873520,5.872,51.7039248955099,55.9941605800807,100.0
1328882100,5.872,51.7039248955099,55.9941605800807,100.0
1328883060,5.872,51.7039248955099,55.9941605800807,100.0
1328896440,5.88,51.7039248955099,55.9941605800807,
1328896500,5.88,51.7039248955099,55.9941605800807,
1328896560,5.88,51.7039248955099,55.9941605800807,
1328896620,5.88,51.7039248955099,55.9941605800807,
1328896680,5.88,51.7039248955099,55.9941605800807,
1328896740,5.88,51.7039248955099,55.9941605800807,
1328896800,5.88,51.7039248955099,55.9941605800807,
1328896860,5.88,51.7039248955099,55.9941605800807,
1328896920,5.88,51.7039248955099,55.9941605800807,
1328896980,5.88,51.7039248955099,55.9941605800807,
1328897040,5.88,51.7039248955099,55.9941605800807,
1328898660,5.88,51.7039248955099,55.9941605800807,
1328899620,5.88,51.7039248955099,55.9941605800807,
1328948460,5.863,45.2633539735414,12.9178564180797,0.0
1328953200,5.825,39.0476615542011,6.28330397785379,0.0
1329050640,5.815,48.7541751118168,46.7785534976219,73.6842105263159
1329060480,5.782,42.9430663136496,33.5479338759658,13.1578947368421
1329074520,5.749,42.9430663136496,33.5479338759658,13.1578947368421
1329084660,5.728,46.503266220896,43.7885597378703,44.7368421052632
1329102060,5.693,43.246497330081,36.4975734354539,7.89473684210533
1329102300,5.658,43.246497330081,36.4975734354539,7.89473684210533
1329102420,5.62,42.5629401696905,34.9577283720464,0.0
1329102600,5.582,42.5629401696905,34.9577283720464,0.0
1329128640,5.58,48.1206663702909,51.0917458110482,67.8571428571429
1329128700,5.599,48.1206663702909,51.0917458110482,67.8571428571429
1329129180,5.59,48.1206663702909,51.0917458110482,100.0
1329137760,5.608,49.2648353832028,54.3610921241476,100.0
1329137820,5.626,49.2648353832028,54.3610921241476,100.0
1329142500,5.634,49.8565691545515,56.1696751114906,100.0
1329151320,5.66,51.0380567885759,59.7170865150202,100.0
1329187380,5.627,37.5410645992641,25.6689117426206,0.0
1329187440,5.597,37.5410645992641,25.6689117426206,0.0
1329195720,5.567,37.5410645992641,25.6689117426206,0.0
1329197760,5.523,39.0531689336847,30.2893664615115,8.47457627118641
1329198840,5.465,36.4940496600702,25.3809858103872,0.0
1329199860,5.407,36.4940496600702,25.3809858103872,0.0
1329199920,5.339,35.4292546867735,23.3766583724402,0.0
1329205020,5.265,34.3912132561606,21.4909549481016,0.0
1329214020,5.242,48.2471229810632,56.182367249086,66.2499999999999
1329214080,5.215,48.2471229810632,56.182367249086,100.0
1329216720,5.245,47.8391260324115,55.0491274140672,96.2264150943397
1329218220,5.288,50.6455203046589,60.764813474295,100.0
1329221040,5.301,44.8809489890017,45.8244050959326,53.125
1329223800,5.263,38.0171391174165,32.2958572098519,0.0
1329223860,5.222,35.9171391070151,28.804005348851,0.0
1329224280,5.181,35.9171391070151,28.804005348851,0.0
1329225060,5.209,47.4328866539887,52.3667478663211,67.741935483871
1329225180,5.285,53.2292615659518,61.7450487159744,100.0
1329225720,5.311,53.6072579130523,62.3336175924943,100.0
1329226080,5.337,53.6072579130523,62.3336175924943,100.0
1329226440,5.365,53.6072579130523,62.3336175924943,100.0
1329227100,5.381,53.7452069376999,62.596747507606,100.0
1329227280,5.428,53.887052167207,62.8848355247219,100.0
1329227640,5.446,43.5300960206256,38.3011706339811,31.8181818181818
1329228540,5.465,41.758852623899,35.0529776519654,17.2727272727272
1329229200,5.465,39.7708787126881,31.5253641481705,0.0
1329233760,5.419,42.3127891372813,37.753053532953,15.4545454545455
1329235980,5.333,42.6075790313866,38.4843964609056,17.2727272727272
1329237420,5.242,42.3835246831006,37.9884756066754,15.4545454545455
1329238500,5.151,42.3835246831006,37.9884756066754,15.4545454545455
1329241200,5.062,42.7059451420008,38.9595673811307,17.2727272727272
1329243480,4.939,38.9824386916684,30.2693226749714,0.0
1329252960,4.848,44.0306475200382,44.118997055543,67.3469387755102
1329309180,4.833,44.1754303850255,44.490214841586,100.0
1329309300,4.834,44.1754303850255,44.490214841586,100.0
1329313200,4.853,44.0534770757269,44.1283079605443,97.0588235294116
1329313380,4.855,44.0534770757269,44.1283079605443,97.0588235294116
1329313860,4.855,44.0534770757269,44.1283079605443,97.0588235294116
1329314160,4.857,44.0534770757269,44.1283079605443,97.0588235294116
1329314520,4.864,44.9241144783537,47.3897005349512,100.0
1329314700,4.869,44.9241144783537,47.3897005349512,100.0
1329315000,4.907,44.9241144783537,47.3897005349512,100.0
1329315180,4.921,46.5806660638067,54.0172259095635,100.0
1329317280,4.934,46.5806660638067,54.0172259095635,100.0
1329317340,4.947,46.5806660638067,54.0172259095635,100.0
1329317940,4.962,46.7775749863064,54.8834817276139,100.0
1329318540,4.981,47.5771710159691,58.3691329884588,100.0
1329318660,4.99,45.7977316118392,48.0559441422009,47.3684210526319
1329325260,5.009,47.816744157903,56.5801763810013,100.0
1329329460,5.013,46.0425380586929,47.8544900048085,28.5714285714287
1329329700,5.003,43.6945153885332,38.5956051484987,0.0
1329330360,4.978,41.3568774289685,31.3700405914599,0.0
1329354360,4.925,38.6475710070635,24.8282114301981,0.0
1329354420,4.872,38.6475710070635,24.8282114301981,0.0
1329354540,4.809,37.2722963232319,21.8654065300777,0.0
1329354660,4.745,37.2722963232319,21.8654065300777,0.0
1329354900,4.677,37.2722963232319,21.8654065300777,0.0
